series,Rg_over_lc,Re_over_lc,position_class
living worms,0.106346,0.332759,2
living worms,0.111451,0.323596,2
living worms,0.100829,0.282453,2
living worms,0.138847,0.410078,2
living worms,0.153473,0.429365,1
living worms,0.193836,0.657947,1
living worms,0.216937,0.745185,1
living worms,0.214149,0.666211,1
living worms,0.203769,0.693918,1
living worms,0.202862,0.633061,1
living worms,0.208316,0.707768,1
living worms,0.217323,0.648171,1
living worms,0.151065,0.465778,1
living worms,0.0701275,0.0601338,1
living worms,0.0523654,0.120012,1
living worms,0.0625245,0.20417,1
living worms,0.0726628,0.0152355,1
living worms,0.0589763,0.172197,1
living worms,0.0571872,0.14936,1
living worms,0.0730395,0.158501,1
living worms,0.0724655,0.231505,1
living worms,0.0662937,0.186467,1
living worms,0.0779614,0.284834,1
living worms,0.089231,0.286787,1
living worms,0.103821,0.282511,1
living worms,0.112139,0.353639,1
living worms,0.121618,0.322718,1
living worms,0.115733,0.369933,1
living worms,0.0894061,0.297787,1
living worms,0.08221,0.219274,1
living worms,0.0774428,0.166488,1
living worms,0.0848437,0.224445,1
living worms,0.085927,0.210294,1
living worms,0.0920621,0.246903,1
living worms,0.0913438,0.276592,1
living worms,0.0759104,0.152058,1
living worms,0.0724785,0.197557,1
living worms,0.0795391,0.0168498,1
living worms,0.081015,0.140716,1
living worms,0.0824185,0.205552,1
living worms,0.0774788,0.169009,1
living worms,0.0793347,0.255336,1
living worms,0.0621613,0.204278,1
living worms,0.0777359,0.237101,1
living worms,0.071225,0.258562,1
living worms,0.0931423,0.313708,1
living worms,0.0714436,0.18125,1
living worms,0.0992947,0.202235,1
living worms,0.108475,0.223005,1
living worms,0.103607,0.0956381,1
living worms,0.150093,0.437017,1
living worms,0.141546,0.423832,1
living worms,0.163895,0.534967,1
living worms,0.19446,0.565124,1
living worms,0.226595,0.729917,1
living worms,0.235228,0.766649,1
living worms,0.214615,0.628098,1
living worms,0.215091,0.720329,1
living worms,0.223421,0.73233,1
living worms,0.182288,0.415549,1
living worms,0.0590068,0.0656253,1
living worms,0.0660327,0.223692,1
living worms,0.0927054,0.310252,1
living worms,0.0949512,0.240862,1
living worms,0.0924221,0.269728,1
living worms,0.0661726,0.0390031,1
living worms,0.0856792,0.124654,1
living worms,0.100687,0.321333,1
living worms,0.0720651,0.227033,1
living worms,0.0540738,0.126046,1
living worms,0.0659205,0.230205,1
living worms,0.0703925,0.175305,1
living worms,0.0643357,0.101146,1
living worms,0.0647082,0.144947,1
living worms,0.0744623,0.200391,1
living worms,0.0712457,0.165957,1
living worms,0.100753,0.254942,1
living worms,0.0630088,0.189224,1
living worms,0.0918153,0.0353118,1
living worms,0.0749337,0.16819,1
living worms,0.065507,0.144603,1
living worms,0.09068,0.235151,1
living worms,0.0866566,0.218841,1
living worms,0.0871378,0.138684,1
living worms,0.0934522,0.21651,1
living worms,0.109588,0.209256,1
living worms,0.13689,0.361286,1
living worms,0.121995,0.375042,1
living worms,0.134002,0.455805,1
living worms,0.135842,0.423743,1
living worms,0.143219,0.470109,1
living worms,0.126797,0.462836,1
living worms,0.126586,0.43906,1
living worms,0.161679,0.526463,1
living worms,0.161468,0.540835,1
living worms,0.188098,0.619138,1
living worms,0.175315,0.486246,1
living worms,0.145902,0.0166781,1
living worms,0.109509,0.00979372,1
living worms,0.0680736,0.175511,3
living worms,0.219263,0.729195,3
living worms,0.255256,0.794389,3
living worms,0.243867,0.692645,1
living worms,0.253568,0.856786,1
living worms,0.237596,0.724617,1
living worms,0.193925,0.633102,1
living worms,0.164515,0.301364,1
living worms,0.130989,0.398438,1
living worms,0.207979,0.719692,1
living worms,0.177917,0.340249,1
living worms,0.151138,0.509541,1
living worms,0.22172,0.707935,1
living worms,0.262538,0.871152,3
living worms,0.198983,0.688254,4
living worms,0.233078,0.718222,4
living worms,0.217335,0.439246,0
living worms,0.181077,0.618072,0
living worms,0.194185,0.28619,0
living worms,0.150258,0.511062,0
living worms,0.136353,0.491702,0
living worms,0.124398,0.329871,0
living worms,0.152008,0.533208,0
living worms,0.164634,0.474039,0
living worms,0.108312,0.338509,0
living worms,0.132881,0.346543,0
living worms,0.106464,0.169275,0
living worms,0.137499,0.265997,0
living worms,0.129449,0.153783,0
living worms,0.107608,0.235737,0
living worms,0.118214,0.249242,0
living worms,0.112784,0.323617,0
living worms,0.117292,0.196901,0
living worms,0.116356,0.331027,0
living worms,0.116936,0.269333,0
living worms,0.106429,0.305305,0
living worms,0.103661,0.198825,0
living worms,0.13136,0.341442,0
living worms,0.124747,0.350078,0
living worms,0.144904,0.30138,0
living worms,0.111944,0.321599,0
living worms,0.135692,0.378431,0
living worms,0.133473,0.365602,0
living worms,0.141497,0.314113,0
living worms,0.140793,0.279611,0
living worms,0.114117,0.320843,0
living worms,0.116664,0.336157,0
living worms,0.113067,0.0105641,0
living worms,0.128279,0.24169,0
living worms,0.14067,0.247725,0
living worms,0.119412,0.0321198,0
living worms,0.125972,0.307313,0
living worms,0.110621,0.341271,0
living worms,0.0989592,0.285578,0
living worms,0.113146,0.241212,0
living worms,0.0920343,0.269052,0
living worms,0.0990774,0.156754,0
living worms,0.171677,0.452607,0
living worms,0.202857,0.576331,0
living worms,0.194512,0.663738,4
living worms,0.256488,0.869641,4
living worms,0.249271,0.784519,2
living worms,0.213168,0.716025,2
living worms,0.221726,0.783747,1
living worms,0.279648,0.943059,1
living worms,0.262464,0.775803,1
living worms,0.243445,0.778182,1
living worms,0.235487,0.818922,1
living worms,0.200645,0.724481,2
living worms,0.272263,0.92453,2
living worms,0.244898,0.751775,4
living worms,0.198963,0.615947,0
living worms,0.17641,0.617439,0
living worms,0.196676,0.630744,0
living worms,0.183444,0.610752,0
living worms,0.154551,0.564169,0
living worms,0.153412,0.444711,0
living worms,0.187614,0.578041,0
living worms,0.197741,0.313841,0
living worms,0.170523,0.536155,0
living worms,0.150335,0.212744,0
living worms,0.0979141,0.281767,0
living worms,0.11606,0.278063,0
living worms,0.127149,0.290469,0
living worms,0.10208,0.0269563,0
living worms,0.105831,0.302678,0
living worms,0.0820297,0.221113,0
living worms,0.137596,0.46142,0
living worms,0.142605,0.407339,0
living worms,0.124074,0.18347,0
living worms,0.0994701,0.0253929,0
living worms,0.131836,0.283993,0
living worms,0.127772,0.321298,0
living worms,0.119332,0.344609,0
living worms,0.12599,0.283836,0
living worms,0.140475,0.30786,0
living worms,0.144292,0.518221,0
living worms,0.131465,0.218353,0
living worms,0.162727,0.334204,0
living worms,0.153474,0.333728,0
living worms,0.133293,0.238337,0
living worms,0.117661,0.0190284,0
living worms,0.127363,0.106086,0
living worms,0.0930968,0.00995993,0
living worms,0.100365,0.245346,0
living worms,0.175293,0.524561,0
living worms,0.166156,0.307264,0
living worms,0.221864,0.516912,4
living worms,0.193894,0.699257,4
living worms,0.257962,0.825464,3
living worms,0.209145,0.709232,3
living worms,0.220827,0.694743,2
living worms,0.227376,0.769027,2
living worms,0.185747,0.541741,2
living worms,0.247506,0.858268,1
living worms,0.261036,0.751094,1
living worms,0.204617,0.732527,1
living worms,0.279983,0.94465,1
living worms,0.259935,0.844742,3
living worms,0.222115,0.75724,0
living worms,0.232761,0.745762,0
living worms,0.231729,0.594602,0
living worms,0.189243,0.531754,0
living worms,0.200367,0.682179,0
living worms,0.172375,0.549931,0
living worms,0.186915,0.607892,0
living worms,0.199361,0.679624,0
living worms,0.229979,0.761517,0
living worms,0.261739,0.822827,0
living worms,0.193973,0.703881,0
living worms,0.191244,0.463281,0
living worms,0.120972,0.409558,0
living worms,0.142363,0.310428,0
living worms,0.15753,0.501099,0
living worms,0.157215,0.317099,0
living worms,0.140491,0.189324,0
living worms,0.127134,0.116684,0
living worms,0.127134,0.181068,0
living worms,0.136955,0.0787402,0
living worms,0.148616,0.0570125,0
living worms,0.137719,0.213437,0
living worms,0.127345,0.162967,0
living worms,0.125636,0.183794,0
living worms,0.110291,0.0985983,0
living worms,0.116182,0.111711,0
living worms,0.126349,0.00995993,0
living worms,0.111801,0.083152,0
living worms,0.106023,0.131088,0
living worms,0.09745,0.263553,0
living worms,0.121412,0.120717,0
living worms,0.12832,0.285665,0
living worms,0.101862,0.260572,0
living worms,0.106916,0.277295,0
living worms,0.128594,0.198606,0
living worms,0.203417,0.540063,0
living worms,0.234222,0.646562,4
living worms,0.234461,0.757369,4
living worms,0.229056,0.754988,3
living worms,0.28195,0.944551,2
living worms,0.252329,0.825859,1
living worms,0.256166,0.879362,1
living worms,0.273639,0.904773,4
living worms,0.247791,0.727828,4
living worms,0.210604,0.637163,4
living worms,0.205306,0.690148,0
living worms,0.226248,0.734306,0
living worms,0.237939,0.675812,0
living worms,0.200795,0.685505,0
living worms,0.19707,0.515296,0
living worms,0.153253,0.328896,0
living worms,0.148069,0.328455,0
living worms,0.17375,0.362554,0
living worms,0.186327,0.614175,0
living worms,0.18804,0.568729,0
living worms,0.159618,0.292286,0
living worms,0.150704,0.229257,0
living worms,0.14535,0.252293,0
living worms,0.137635,0.298004,0
living worms,0.114885,0.0471916,0
living worms,0.133474,0.107272,0
living worms,0.133059,0.0844572,0
living worms,0.112826,0.0149399,0
living worms,0.18469,0.34843,0
living worms,0.239517,0.76786,4
living worms,0.258219,0.863511,4
living worms,0.226712,0.479052,3
living worms,0.187779,0.649896,4
living worms,0.15138,0.013547,4
living worms,0.185529,0.642801,4
living worms,0.22609,0.60405,4
living worms,0.258369,0.807406,0
living worms,0.224167,0.774523,0
living worms,0.260678,0.826039,0
living worms,0.184915,0.638733,0
living worms,0.177192,0.623908,0
living worms,0.209172,0.367931,0
living worms,0.199382,0.328983,0
living worms,0.188952,0.401238,0
living worms,0.179647,0.59407,0
living worms,0.232709,0.705907,0
living worms,0.239473,0.654302,0
living worms,0.184174,0.417939,0
living worms,0.163754,0.414831,0
living worms,0.144266,0.404896,0
living worms,0.152439,0.426818,0
living worms,0.166478,0.362547,0
living worms,0.163515,0.379645,0
living worms,0.159103,0.42719,0
living worms,0.148595,0.27598,0
living worms,0.168914,0.340068,0
living worms,0.141214,0.303549,0
living worms,0.135413,0.44027,0
living worms,0.131738,0.319747,0
living worms,0.13806,0.485195,0
living worms,0.149303,0.355198,0
living worms,0.19133,0.603676,0
living worms,0.17866,0.636222,0
living worms,0.170077,0.379331,0
living worms,0.155668,0.513881,0
living worms,0.133945,0.496013,0
living worms,0.132375,0.491977,0
living worms,0.124721,0.298731,0
living worms,0.118049,0.293425,0
living worms,0.139621,0.224557,0
living worms,0.134853,0.135415,0
living worms,0.149026,0.0942098,0
living worms,0.122582,0.112154,0
living worms,0.121423,0.280934,0
living worms,0.111241,0.320928,0
living worms,0.131447,0.344349,0
living worms,0.16077,0.416874,0
living worms,0.177851,0.446048,0
living worms,0.16275,0.315908,0
living worms,0.182,0.27523,0
living worms,0.162066,0.547355,0
living worms,0.150923,0.516999,0
living worms,0.159819,0.313117,0
living worms,0.177234,0.309183,0
living worms,0.150688,0.407862,0
living worms,0.203629,0.30498,0
living worms,0.169212,0.40927,0
living worms,0.230786,0.568625,0
living worms,0.150335,0.315,0
living worms,0.160268,0.329318,0
living worms,0.163476,0.327355,0
living worms,0.15912,0.502873,0
living worms,0.162644,0.497264,0
living worms,0.153643,0.375698,0
living worms,0.145456,0.260076,0
living worms,0.14879,0.489057,0
living worms,0.142658,0.210553,0
living worms,0.127105,0.185004,0
living worms,0.134924,0.190082,0
living worms,0.136716,0.173257,0
living worms,0.12731,0.212014,0
living worms,0.123588,0.243382,0
living worms,0.133692,0.278388,0
living worms,0.136316,0.308316,0
living worms,0.138753,0.182596,0
living worms,0.141099,0.309664,0
living worms,0.112951,0.298964,0
living worms,0.100745,0.20473,0
living worms,0.119002,0.0178169,0
living worms,0.143637,0.39378,0
living worms,0.162252,0.507864,0
living worms,0.123539,0.185279,0
living worms,0.126365,0.0114647,0
living worms,0.131425,0.283403,0
living worms,0.127353,0.0598113,0
living worms,0.135306,0.169681,0
living worms,0.153325,0.290903,0
living worms,0.147931,0.164348,0
living worms,0.137598,0.175765,0
living worms,0.123094,0.141951,0
living worms,0.136235,0.0111355,0
living worms,0.191387,0.652996,0
living worms,0.18054,0.589085,0
living worms,0.206496,0.62511,4
living worms,0.195727,0.416326,4
living worms,0.156782,0.513323,4
living worms,0.164705,0.475562,4
living worms,0.199739,0.379641,4
living worms,0.145388,0.429078,0
living worms,0.152779,0.485706,0
living worms,0.182567,0.63359,0
living worms,0.149597,0.442607,0
living worms,0.136194,0.404442,0
living worms,0.146831,0.287724,0
living worms,0.152517,0.433286,0
living worms,0.137778,0.49425,0
living worms,0.132037,0.0162136,0
living worms,0.116795,0.295837,0
living worms,0.136204,0.211657,0
living worms,0.170887,0.40497,0
living worms,0.160153,0.549444,0
living worms,0.151514,0.524431,0
living worms,0.132308,0.291424,0
living worms,0.148616,0.340427,0
living worms,0.131185,0.34304,0
living worms,0.136888,0.334867,0
living worms,0.151033,0.148441,0
living worms,0.148442,0.341006,0
living worms,0.120536,0.354614,0
living worms,0.131418,0.330299,0
living worms,0.126163,0.304039,0
living worms,0.117582,0.286121,0
living worms,0.108687,0.247965,0
living worms,0.113243,0.30629,0
living worms,0.140812,0.338674,0
living worms,0.123864,0.323157,0
living worms,0.124918,0.00957915,0
living worms,0.134138,0.220933,0
living worms,0.115683,0.332526,0
living worms,0.114591,0.321268,0
living worms,0.133068,0.303165,0
living worms,0.137178,0.116631,0
living worms,0.147577,0.297654,0
living worms,0.0778797,0.0546663,0
living worms,0.113114,0.140174,0
living worms,0.124442,0.211399,0
living worms,0.136153,0.0853596,0
living worms,0.116737,0.162945,0
living worms,0.112154,0.239391,0
living worms,0.11301,0.378074,0
living worms,0.101828,0.181513,0
living worms,0.122694,0.0976505,0
living worms,0.114038,0.208838,0
living worms,0.123658,0.254173,0
living worms,0.136018,0.253856,0
living worms,0.119058,0.2107,0
living worms,0.147912,0.265694,0
living worms,0.161979,0.337229,0
living worms,0.150234,0.31129,0
living worms,0.135099,0.234904,0
living worms,0.141466,0.329883,0
living worms,0.194186,0.662024,0
living worms,0.22902,0.704907,4
living worms,0.199116,0.617558,4
living worms,0.211974,0.539843,4
living worms,0.224407,0.523375,4
living worms,0.267026,0.882817,1
living worms,0.0958758,0.24414,1
living worms,0.0994261,0.247425,1
living worms,0.0670917,0.191486,1
living worms,0.0704997,0.200223,1
living worms,0.0755973,0.233204,1
living worms,0.0854321,0.0176068,1
living worms,0.0807977,0.115348,1
living worms,0.0943931,0.304915,1
living worms,0.150115,0.225411,1
living worms,0.155582,0.205021,1
living worms,0.145227,0.503349,1
living worms,0.13333,0.274183,1
living worms,0.114308,0.206467,1
living worms,0.140146,0.0758526,1
living worms,0.127719,0.0378608,1
living worms,0.113057,0.0188976,1
living worms,0.109467,0.175878,1
living worms,0.085783,0.303974,1
living worms,0.0916613,0.199851,1
living worms,0.0868573,0.276108,1
living worms,0.0903021,0.32173,1
living worms,0.0966468,0.108764,1
living worms,0.126393,0.271584,1
living worms,0.135696,0.150136,1
living worms,0.0812919,0.0727143,1
living worms,0.0826131,0.0816623,1
living worms,0.233721,0.67883,2
living worms,0.27401,0.861117,0
living worms,0.269805,0.868933,0
living worms,0.226761,0.713928,0
living worms,0.233561,0.749727,0
living worms,0.245848,0.753988,0
living worms,0.183281,0.404442,0
living worms,0.192876,0.240569,0
living worms,0.155148,0.17745,0
living worms,0.147948,0.283439,0
living worms,0.124927,0.362858,0
living worms,0.152271,0.342763,0
living worms,0.170488,0.209691,0
living worms,0.16659,0.330701,0
living worms,0.161225,0.315374,0
living worms,0.143674,0.230212,0
living worms,0.144091,0.264515,0
living worms,0.148455,0.373122,0
living worms,0.108877,0.28606,0
living worms,0.119147,0.340161,0
living worms,0.121445,0.291811,0
living worms,0.154416,0.288464,0
living worms,0.164448,0.298835,0
living worms,0.138589,0.0929668,0
living worms,0.121451,0.221085,0
living worms,0.144471,0.209396,0
living worms,0.121968,0.281291,0
living worms,0.12523,0.321696,0
living worms,0.112512,0.336323,0
living worms,0.123984,0.267647,0
living worms,0.131431,0.316343,0
living worms,0.127968,0.123218,0
living worms,0.122667,0.186632,0
living worms,0.124514,0.269457,0
living worms,0.129907,0.245533,0
living worms,0.116295,0.275014,0
living worms,0.132453,0.300989,0
living worms,0.153627,0.446673,0
living worms,0.200305,0.4819,0
living worms,0.272602,0.870127,4
living worms,0.217459,0.439441,2
living worms,0.213022,0.456696,2
living worms,0.176157,0.481954,2
living worms,0.207555,0.71903,2
living worms,0.258414,0.73109,1
living worms,0.250451,0.865612,1
living worms,0.266174,0.858269,1
living worms,0.283636,0.951372,1
living worms,0.265709,0.887965,1
living worms,0.269113,0.884267,2
living worms,0.22235,0.699565,0
living worms,0.237652,0.725899,0
living worms,0.266474,0.895386,0
living worms,0.251492,0.861621,0
living worms,0.215373,0.659679,0
living worms,0.239741,0.663538,0
living worms,0.250843,0.68689,0
living worms,0.260727,0.775114,0
living worms,0.272695,0.846222,4
living worms,0.231456,0.815129,0
living worms,0.241594,0.801613,0
living worms,0.212939,0.714319,0
living worms,0.248948,0.842698,0
living worms,0.255549,0.87422,0
living worms,0.221068,0.612871,0
living worms,0.173332,0.347404,0
living worms,0.148719,0.346814,0
living worms,0.149562,0.331402,0
living worms,0.10935,0.321399,0
living worms,0.0986535,0.313259,0
living worms,0.119891,0.291828,0
living worms,0.0896511,0.260914,0
living worms,0.126495,0.273018,0
living worms,0.117646,0.316727,0
living worms,0.125213,0.365629,0
living worms,0.139135,0.302428,0
living worms,0.132269,0.0402831,0
living worms,0.134668,0.15437,0
living worms,0.108236,0.01551,0
living worms,0.110695,0.308553,0
living worms,0.101451,0.190401,0
living worms,0.0985559,0.288516,0
living worms,0.118154,0.232629,0
living worms,0.135217,0.338216,0
living worms,0.157703,0.320154,0
living worms,0.119215,0.305317,0
living worms,0.126871,0.0170341,0
living worms,0.129312,0.0485131,0
living worms,0.1289,0.0807,0
living worms,0.118083,0.0110236,0
living worms,0.14361,0.0406409,0
living worms,0.106368,0.294892,0
living worms,0.130404,0.213646,0
living worms,0.134989,0.212149,0
living worms,0.121997,0.315374,0
living worms,0.136223,0.309448,0
living worms,0.119104,0.221958,0
living worms,0.116331,0.0947503,0
living worms,0.110908,0.0285209,0
living worms,0.114704,0.0253929,0
living worms,0.119562,0.282105,0
living worms,0.101764,0.025246,0
living worms,0.0654473,0.0893206,0
living worms,0.11843,0.262534,0
living worms,0.0987155,0.217676,0
living worms,0.0903424,0.229387,0
living worms,0.102218,0.282733,0
living worms,0.109677,0.350053,0
living worms,0.107603,0.27674,0
living worms,0.126044,0.284587,0
living worms,0.137619,0.236876,0
living worms,0.134348,0.00957915,0
living worms,0.103105,0.253538,0
living worms,0.105627,0.227165,0
living worms,0.126685,0.115895,0
living worms,0.130211,0.326831,0
living worms,0.125781,0.152886,0
living worms,0.117862,0.198625,0
living worms,0.117084,0.194474,0
living worms,0.109647,0.176294,0
living worms,0.108222,0.15748,0
living worms,0.110255,0.178891,0
living worms,0.11557,0.341761,0
living worms,0.124115,0.0256359,0
living worms,0.139404,0.0978408,0
living worms,0.11094,0.301874,0
living worms,0.175325,0.472441,0
living worms,0.226637,0.785213,4
living worms,0.270835,0.883627,4
living worms,0.280563,0.920396,1
living worms,0.214375,0.406376,1
living worms,0.23701,0.587435,1
living worms,0.240979,0.568582,3
living worms,0.183499,0.300825,3
living worms,0.150879,0.0837019,3
living worms,0.101108,0.280426,3
living worms,0.126677,0.390202,3
living worms,0.10249,0.088203,4
living worms,0.189138,0.649438,4
living worms,0.250805,0.821656,4
living worms,0.249575,0.826605,0
living worms,0.213662,0.627622,0
living worms,0.126,0.355005,0
living worms,0.111246,0.0869713,0
living worms,0.140602,0.112706,4
living worms,0.131517,0.463244,4
living worms,0.162315,0.335466,4
living worms,0.15994,0.212295,4
living worms,0.131366,0.132555,4
living worms,0.0883292,0.118488,4
living worms,0.141275,0.511646,4
living worms,0.133974,0.407731,4
living worms,0.164513,0.524617,4
living worms,0.209816,0.660819,0
living worms,0.1962,0.586971,0
living worms,0.220093,0.616642,0
living worms,0.225756,0.777304,0
living worms,0.261785,0.82973,0
living worms,0.262561,0.779018,0
living worms,0.151432,0.272991,0
living worms,0.142492,0.324654,0
living worms,0.153545,0.266291,0
living worms,0.136097,0.335459,0
living worms,0.142063,0.343437,0
living worms,0.154885,0.308147,0
living worms,0.118564,0.270619,0
living worms,0.152259,0.329179,0
living worms,0.156869,0.282891,0
living worms,0.153772,0.326941,0
living worms,0.118048,0.316532,0
living worms,0.11568,0.372567,0
living worms,0.170797,0.343762,0
living worms,0.18276,0.477799,0
living worms,0.183611,0.514517,0
living worms,0.215498,0.721337,4
living worms,0.265746,0.885154,4
living worms,0.237662,0.725713,4
living worms,0.231019,0.642776,4
living worms,0.223993,0.687369,4
living worms,0.232362,0.572521,2
living worms,0.204205,0.702378,1
living worms,0.188301,0.557084,1
living worms,0.187597,0.582711,1
living worms,0.218787,0.501413,1
living worms,0.227887,0.63792,1
living worms,0.204429,0.677524,1
living worms,0.102489,0.0507859,1
living worms,0.106909,0.0816623,1
living worms,0.118403,0.336654,1
living worms,0.131813,0.15925,1
living worms,0.134693,0.328062,1
living worms,0.103653,0.237926,1
living worms,0.135661,0.398802,1
living worms,0.132578,0.40795,1
living worms,0.192098,0.589326,1
living worms,0.246824,0.796852,1
living worms,0.264303,0.853636,3
living worms,0.136097,0.278949,3
living worms,0.120883,0.431522,3
living worms,0.139216,0.441083,2
living worms,0.136959,0.430659,2
living worms,0.121783,0.281291,2
living worms,0.0987656,0.0591757,2
living worms,0.118211,0.313006,2
living worms,0.12913,0.284948,2
living worms,0.095108,0.26165,3
living worms,0.0992736,0.0519924,2
living worms,0.0924762,0.279611,2
living worms,0.0763618,0.292795,2
living worms,0.0663628,0.139092,2
living worms,0.0818493,0.201575,2
living worms,0.171213,0.603201,2
living worms,0.190066,0.659286,2
living worms,0.270879,0.857209,2
living worms,0.227606,0.743789,1
living worms,0.23091,0.628794,1
living worms,0.189845,0.550956,1
living worms,0.140546,0.0985605,1
living worms,0.156065,0.448954,1
living worms,0.186474,0.505551,2
living worms,0.22987,0.76071,2
living worms,0.2371,0.77519,2
living worms,0.244806,0.84291,4
living worms,0.233459,0.745017,4
living worms,0.258489,0.848057,4
living worms,0.205477,0.633778,4
living worms,0.139772,0.532367,3
living worms,0.128806,0.246802,4
living worms,0.147287,0.489804,4
living worms,0.191426,0.48704,4
living worms,0.193019,0.547191,3
living worms,0.199075,0.491462,3
living worms,0.196489,0.635085,3
living worms,0.184057,0.4252,3
living worms,0.20325,0.495563,3
living worms,0.221541,0.603446,2
living worms,0.210165,0.570392,2
living worms,0.268523,0.826809,3
living worms,0.251176,0.785931,0
living worms,0.244573,0.771884,0
living worms,0.271147,0.844677,0
living worms,0.257831,0.854426,0
living worms,0.270199,0.82664,0
living worms,0.22409,0.620161,0
living worms,0.157054,0.568681,4
living worms,0.219003,0.477778,4
living worms,0.158533,0.395109,4
living worms,0.119186,0.36427,4
living worms,0.127109,0.393994,4
living worms,0.147354,0.529202,4
living worms,0.13945,0.24575,4
living worms,0.15405,0.373849,4
living worms,0.181254,0.479953,4
living worms,0.15491,0.255118,4
living worms,0.127373,0.222092,4
living worms,0.1223,0.061498,4
living worms,0.112802,0.225202,4
living worms,0.0973137,0.03598,4
living worms,0.101931,0.305256,4
living worms,0.0909025,0.00957915,4
living worms,0.0746355,0.112353,4
living worms,0.0854291,0.0439254,3
living worms,0.0524587,0.116918,3
living worms,0.0670272,0.210247,3
living worms,0.0575321,0.0289524,3
living worms,0.066734,0.189827,3
living worms,0.0790696,0.0394645,3
living worms,0.0733602,0.148065,3
living worms,0.0675702,0.202226,3
living worms,0.0733092,0.165354,3
living worms,0.0647615,0.0695771,3
living worms,0.0654809,0.148274,3
living worms,0.0692309,0.114225,3
living worms,0.110284,0.297642,3
living worms,0.0850237,0.122996,3
living worms,0.0886395,0.0105641,3
living worms,0.115696,0.351322,3
living worms,0.167416,0.443469,3
living worms,0.165021,0.443001,3
living worms,0.132571,0.355906,3
living worms,0.117826,0.301199,3
living worms,0.130738,0.232544,3
living worms,0.150632,0.154459,3
living worms,0.222849,0.740968,3
living worms,0.213528,0.573263,3
living worms,0.201619,0.27678,3
living worms,0.111336,0.38268,3
living worms,0.115877,0.408312,3
living worms,0.120282,0.34962,3
living worms,0.0777951,0.0617596,2
living worms,0.0995535,0.317666,3
living worms,0.0942903,0.192442,3
living worms,0.0814133,0.27586,3
living worms,0.0818356,0.313544,3
living worms,0.13938,0.520555,3
living worms,0.196515,0.519153,4
living worms,0.239072,0.634575,4
living worms,0.290199,0.992653,0
living worms,0.265348,0.902078,0
living worms,0.246335,0.822374,0
living worms,0.265683,0.82893,0
living worms,0.194864,0.568558,4
living worms,0.243587,0.681892,4
living worms,0.179246,0.477217,4
living worms,0.13283,0.48508,4
living worms,0.137507,0.483672,4
living worms,0.140903,0.453819,4
living worms,0.127854,0.491341,3
living worms,0.118659,0.444139,3
living worms,0.106521,0.300989,3
living worms,0.0956457,0.349833,3
living worms,0.0964176,0.184494,3
living worms,0.0900095,0.129747,3
living worms,0.0880827,0.290866,3
living worms,0.0962883,0.333014,3
living worms,0.112277,0.32173,3
living worms,0.0950631,0.236645,3
living worms,0.0801243,0.0489204,3
living worms,0.0724896,0.0497249,3
living worms,0.0658827,0.0149399,4
living worms,0.0678592,0.229921,4
living worms,0.0913344,0.32285,3
living worms,0.175938,0.407983,3
living worms,0.235539,0.767243,3
living worms,0.216902,0.62678,3
living worms,0.154282,0.546767,3
living worms,0.141858,0.43031,3
living worms,0.145498,0.302694,3
living worms,0.120133,0.131852,4
living worms,0.0868333,0.267943,4
living worms,0.091684,0.149233,4
living worms,0.097771,0.212855,4
living worms,0.187819,0.53407,4
living worms,0.212352,0.481583,4
living worms,0.243087,0.637157,4
living worms,0.249363,0.748762,0
living worms,0.195598,0.676643,0
living worms,0.245959,0.616684,4
living worms,0.220137,0.727568,4
living worms,0.155274,0.512102,4
living worms,0.211774,0.614246,4
living worms,0.201347,0.462794,4
living worms,0.205627,0.597019,4
living worms,0.187325,0.267035,4
living worms,0.140786,0.440388,3
living worms,0.155246,0.515201,3
living worms,0.161868,0.435845,3
living worms,0.176602,0.473091,2
living worms,0.199873,0.632757,2
living worms,0.279252,0.941702,2
living worms,0.250289,0.696241,1
living worms,0.237729,0.817377,1
living worms,0.282032,0.942504,1
living worms,0.283169,0.949048,3
living worms,0.270043,0.857603,0
living worms,0.27797,0.921534,0
living worms,0.30058,0.993363,0
living worms,0.249707,0.709128,0
living worms,0.188017,0.674446,0
living worms,0.107161,0.27142,4
living worms,0.0986756,0.346746,4
living worms,0.133383,0.200056,4
living worms,0.190396,0.622422,4
living worms,0.271266,0.921238,2
living worms,0.263359,0.862336,1
living worms,0.266911,0.818973,3
living worms,0.295945,0.994151,0
living worms,0.193845,0.535924,4
living worms,0.20511,0.659263,4
living worms,0.185435,0.668166,3
living worms,0.156886,0.154403,3
living worms,0.189766,0.6206,3
living worms,0.250631,0.665926,3
living worms,0.192718,0.437821,4
living worms,0.147076,0.0236745,3
living worms,0.0665062,0.0105641,4
living worms,0.0975727,0.189769,3
living worms,0.111464,0.0211868,3
living worms,0.10256,0.222494,3
living worms,0.153243,0.415775,3
living worms,0.213204,0.708689,3
living worms,0.234941,0.781331,3
living worms,0.210028,0.751841,2
living worms,0.234554,0.526175,2
living worms,0.15294,0.376259,2
living worms,0.144279,0.376954,2
living worms,0.133951,0.341009,2
living worms,0.125338,0.224706,2
living worms,0.12922,0.19411,2
living worms,0.132217,0.422153,2
living worms,0.157062,0.464834,2
living worms,0.149804,0.216643,2
living worms,0.138247,0.190785,2
living worms,0.198701,0.678747,2
living worms,0.224532,0.558796,2
