series,Rg_over_lc,Re_over_lc,position_class
living worms,0.108549,0.30748,0
living worms,0.133391,0.15579,0
living worms,0.109807,0.151905,0
living worms,0.118173,0.230345,0
living worms,0.083833,0.214063,0
living worms,0.087528,0.054667,0
living worms,0.0806357,0.0112836,0
living worms,0.111175,0.00594699,0
living worms,0.104874,0.129236,0
living worms,0.0973427,0.083861,0
living worms,0.100612,0.0907769,0
living worms,0.118759,0.224986,0
living worms,0.111752,0.199424,0
living worms,0.118031,0.268699,0
living worms,0.109149,0.170586,0
living worms,0.118859,0.167469,0
living worms,0.082329,0.0316087,0
living worms,0.0887546,0.0923221,0
living worms,0.0726576,0.0879371,0
living worms,0.0899622,0.0932085,0
living worms,0.081967,0.192162,0
living worms,0.092726,0.281391,0
living worms,0.0851769,0.180973,0
living worms,0.0763322,0.271277,0
living worms,0.0920923,0.233089,0
living worms,0.0994426,0.282595,0
living worms,0.108846,0.162136,0
living worms,0.0861546,0.0949286,0
living worms,0.10876,0.049685,0
living worms,0.106263,0.216902,0
living worms,0.113303,0.238481,0
living worms,0.0829627,0.152375,0
living worms,0.0992471,0.227518,0
living worms,0.100654,0.164125,0
living worms,0.116411,0.268805,0
living worms,0.0771041,0.0638298,0
living worms,0.0790144,0.133278,0
living worms,0.120085,0.199964,0
living worms,0.0774041,0.0320255,0
living worms,0.0777373,0.247701,0
living worms,0.105428,0.130244,0
living worms,0.0878815,0.223981,0
living worms,0.107386,0.281215,0
living worms,0.104291,0.276423,0
living worms,0.120233,0.233717,0
living worms,0.130066,0.281843,0
living worms,0.111451,0.177121,0
living worms,0.12723,0.265961,0
living worms,0.107199,0.131656,0
living worms,0.115225,0.0875036,0
living worms,0.0884876,0.174846,0
living worms,0.0794703,0.0561038,0
living worms,0.103517,0.178057,0
living worms,0.100219,0.207387,0
living worms,0.10851,0.227642,0
living worms,0.11596,0.281918,0
living worms,0.120193,0.260913,0
living worms,0.133442,0.287431,0
living worms,0.118234,0.267974,0
living worms,0.119136,0.192819,0
living worms,0.0967474,0.234239,0
living worms,0.0955987,0.239923,0
living worms,0.0849812,0.257752,0
living worms,0.0903301,0.163104,0
living worms,0.0875634,0.242958,0
living worms,0.0962717,0.121913,0
living worms,0.0960549,0.211139,0
living worms,0.107227,0.134631,0
living worms,0.115465,0.210094,0
living worms,0.106128,0.277289,0
living worms,0.109297,0.274094,0
living worms,0.109438,0.306743,0
living worms,0.122261,0.334499,0
living worms,0.104469,0.268423,0
living worms,0.112429,0.282394,0
living worms,0.126159,0.0166622,0
living worms,0.0879474,0.164658,0
living worms,0.10928,0.237351,0
living worms,0.126375,0.394407,0
living worms,0.120738,0.356385,0
living worms,0.156488,0.153727,0
living worms,0.104982,0.167025,0
living worms,0.113939,0.182108,0
living worms,0.107229,0.240383,0
living worms,0.0831384,0.212108,0
living worms,0.107097,0.178712,0
living worms,0.0770719,0.0946767,0
living worms,0.0800412,0.0874228,0
living worms,0.104487,0.198406,0
living worms,0.104263,0.179718,0
living worms,0.0952045,0.18806,0
living worms,0.102737,0.257474,0
living worms,0.0851326,0.269452,0
living worms,0.0942388,0.254879,0
living worms,0.0897479,0.00678061,0
living worms,0.104418,0.204048,0
living worms,0.104186,0.109415,0
living worms,0.0933819,0.198067,0
living worms,0.0909985,0.0143838,0
living worms,0.119467,0.019362,0
living worms,0.110071,0.225962,0
living worms,0.0892031,0.259087,0
living worms,0.0913791,0.169056,0
living worms,0.0848021,0.102316,0
living worms,0.0984442,0.122802,0
living worms,0.0918656,0.174096,0
living worms,0.0953405,0.216474,0
living worms,0.114916,0.303687,0
living worms,0.124053,0.354313,0
living worms,0.1028,0.302318,0
living worms,0.124737,0.376508,0
living worms,0.18265,0.308743,0
living worms,0.180103,0.476372,0
living worms,0.178997,0.427027,0
living worms,0.198285,0.43217,0
living worms,0.148358,0.454882,0
living worms,0.108245,0.217012,0
living worms,0.112993,0.303296,0
living worms,0.1295,0.325309,0
living worms,0.131291,0.27031,0
living worms,0.140203,0.368293,0
living worms,0.142948,0.295261,0
living worms,0.128673,0.225143,0
living worms,0.136578,0.277668,0
living worms,0.0856805,0.185013,0
living worms,0.0864485,0.260221,0
living worms,0.108424,0.12953,0
living worms,0.109829,0.196638,0
living worms,0.110356,0.226306,0
living worms,0.0916891,0.108171,0
living worms,0.102064,0.223883,0
living worms,0.109284,0.232237,0
living worms,0.108396,0.253404,0
living worms,0.113752,0.299229,0
living worms,0.125029,0.232454,0
living worms,0.0999904,0.0162321,0
living worms,0.121381,0.166266,0
living worms,0.130878,0.152375,0
living worms,0.119307,0.206546,0
living worms,0.119354,0.0280519,0
living worms,0.117976,0.199964,0
living worms,0.101504,0.120659,0
living worms,0.12283,0.107746,0
living worms,0.107288,0.267562,0
living worms,0.115646,0.269803,0
living worms,0.111383,0.243946,0
living worms,0.0904688,0.301695,0
living worms,0.0853804,0.30531,0
living worms,0.0901256,0.244973,0
living worms,0.0816234,0.169698,0
living worms,0.0791004,0.0465615,0
living worms,0.109914,0.114778,0
living worms,0.0982798,0.129762,0
living worms,0.0945924,0.0143222,0
living worms,0.113243,0.119629,0
living worms,0.108732,0.0797096,0
living worms,0.0784117,0.206909,0
living worms,0.0659133,0.0267284,0
living worms,0.0927888,0.202289,0
living worms,0.114955,0.109091,0
living worms,0.0883868,0.0577348,0
living worms,0.105891,0.0262275,0
living worms,0.0687599,0.0988435,0
living worms,0.0727909,0.122434,0
living worms,0.0912527,0.143715,0
living worms,0.0779221,0.214244,0
living worms,0.0754073,0.187538,0
living worms,0.116104,0.142238,0
living worms,0.133477,0.025579,0
living worms,0.107107,0.049685,0
living worms,0.111802,0.0632174,0
living worms,0.115199,0.0723482,0
living worms,0.112822,0.0728961,0
living worms,0.126604,0.0496493,0
living worms,0.0875022,0.041073,0
living worms,0.101045,0.0632174,0
living worms,0.0767977,0.00752241,0
living worms,0.0867139,0.0332713,0
living worms,0.0894765,0.011894,0
living worms,0.0919315,0.0941899,0
living worms,0.104319,0.115821,0
living worms,0.106608,0.0106383,0
living worms,0.115564,0.280708,0
living worms,0.102517,0.0852102,0
living worms,0.106948,0.256938,0
living worms,0.110473,0.220929,0
living worms,0.120133,0.261938,0
living worms,0.120093,0.230241,0
living worms,0.0802477,0.120483,0
living worms,0.0756875,0.163131,0
living worms,0.0985597,0.109334,0
living worms,0.0754941,0.0682351,0
living worms,0.0769439,0.0671378,0
living worms,0.0944644,0.196579,0
living worms,0.102087,0.158936,0
living worms,0.119139,0.28134,0
living worms,0.0876386,0.235639,0
living worms,0.0893787,0.174506,0
living worms,0.0909809,0.235748,0
living worms,0.0852858,0.124532,0
living worms,0.0933782,0.112341,0
living worms,0.0935369,0.186971,0
living worms,0.109278,0.229063,0
living worms,0.0902297,0.0400926,0
living worms,0.0851673,0.0254055,0
living worms,0.0893273,0.195185,0
living worms,0.112567,0.2177,0
living worms,0.0909711,0.231982,0
living worms,0.107584,0.249961,0
living worms,0.107122,0.0135612,0
living worms,0.109439,0.00851479,0
living worms,0.132303,0.00841031,0
living worms,0.131836,0.0132979,0
living worms,0.135314,0.340272,0
living worms,0.126617,0.166882,0
living worms,0.131403,0.276548,0
living worms,0.0876794,0.00564181,0
living worms,0.0934364,0.0168206,0
living worms,0.063913,0.117029,0
living worms,0.0971843,0.218995,0
living worms,0.0934835,0.0101274,0
living worms,0.0961827,0.0892544,0
living worms,0.108491,0.200622,0
living worms,0.109497,0.13634,0
living worms,0.0910211,0.00664894,0
living worms,0.0847777,0.208603,0
living worms,0.100148,0.0712771,0
living worms,0.108945,0.0957539,0
living worms,0.118447,0.249494,0
living worms,0.105245,0.246409,0
living worms,0.11904,0.0506368,0
living worms,0.118733,0.287462,0
living worms,0.131551,0.368677,0
living worms,0.140315,0.280916,0
living worms,0.110706,0.389855,0
living worms,0.146469,0.429441,0
living worms,0.136533,0.47309,0
living worms,0.173739,0.452823,0
living worms,0.144853,0.502234,0
living worms,0.190014,0.47766,0
living worms,0.132648,0.292556,0
living worms,0.138605,0.48708,0
living worms,0.192699,0.488032,0
living worms,0.158234,0.442068,0
living worms,0.201366,0.600323,0
living worms,0.152368,0.370149,0
living worms,0.166566,0.462766,0
living worms,0.184797,0.44991,0
living worms,0.16199,0.449618,0
living worms,0.164119,0.404684,0
living worms,0.163315,0.410051,0
living worms,0.211946,0.568387,0
living worms,0.140165,0.458252,4
living worms,0.176476,0.581286,4
living worms,0.17107,0.446312,4
living worms,0.175231,0.537084,4
living worms,0.222903,0.773387,4
living worms,0.187148,0.618494,4
living worms,0.218211,0.732022,4
living worms,0.16198,0.565399,4
living worms,0.169208,0.323674,4
living worms,0.166899,0.32979,4
living worms,0.196715,0.528455,4
living worms,0.174175,0.488343,4
living worms,0.15397,0.392988,3
living worms,0.175289,0.250173,3
living worms,0.196778,0.469083,4
living worms,0.184384,0.416444,3
living worms,0.199042,0.337192,4
living worms,0.196617,0.696991,3
living worms,0.17705,0.299772,3
living worms,0.197732,0.303276,3
living worms,0.225669,0.577203,3
living worms,0.126828,0.145245,2
living worms,0.188478,0.222873,2
living worms,0.164467,0.289894,2
living worms,0.151199,0.377809,2
living worms,0.166267,0.384311,1
living worms,0.157288,0.300382,1
living worms,0.151956,0.250117,1
living worms,0.151954,0.175794,1
living worms,0.156449,0.0120417,1
living worms,0.147256,0.192525,1
living worms,0.150832,0.219709,2
living worms,0.151613,0.23302,1
living worms,0.187165,0.368389,1
living worms,0.216759,0.557639,1
living worms,0.161749,0.432181,1
living worms,0.142847,0.409652,1
living worms,0.140862,0.409574,1
living worms,0.1827,0.549217,1
living worms,0.224724,0.722094,1
living worms,0.232691,0.700843,1
living worms,0.233614,0.780912,1
living worms,0.131338,0.262585,1
living worms,0.178338,0.249182,1
living worms,0.104614,0.285682,1
living worms,0.168445,0.333673,1
living worms,0.179638,0.241312,1
living worms,0.176031,0.393808,1
living worms,0.180474,0.4152,1
living worms,0.187541,0.473421,1
living worms,0.176157,0.48568,1
living worms,0.209087,0.717466,1
living worms,0.217402,0.703945,1
living worms,0.209746,0.659737,1
living worms,0.191197,0.603747,1
living worms,0.140751,0.285579,1
living worms,0.137045,0.335362,1
living worms,0.146581,0.38007,1
living worms,0.162048,0.199344,1
living worms,0.159611,0.141183,1
living worms,0.144971,0.229503,1
living worms,0.124839,0.199344,1
living worms,0.110267,0.201935,1
living worms,0.0941324,0.332527,1
living worms,0.127428,0.263452,1
living worms,0.135838,0.112562,1
living worms,0.141444,0.041416,1
living worms,0.146127,0.19914,1
living worms,0.144904,0.273435,1
living worms,0.14764,0.380331,1
living worms,0.152587,0.435466,1
living worms,0.144078,0.386746,1
living worms,0.146969,0.166818,1
living worms,0.141395,0.250537,1
living worms,0.125804,0.191531,1
living worms,0.137711,0.221768,1
living worms,0.140779,0.21294,1
living worms,0.159423,0.192047,1
living worms,0.181067,0.444348,1
living worms,0.175973,0.226537,1
living worms,0.198789,0.277135,1
living worms,0.163331,0.106682,1
living worms,0.166364,0.157713,1
living worms,0.14765,0.155818,1
living worms,0.157047,0.172411,1
living worms,0.118727,0.150642,1
living worms,0.12496,0.290673,1
living worms,0.145405,0.275895,1
living worms,0.124961,0.278383,1
living worms,0.10511,0.166415,1
living worms,0.0950693,0.133304,1
living worms,0.132037,0.167638,1
living worms,0.117125,0.191494,1
living worms,0.140907,0.14763,1
living worms,0.155175,0.170545,1
living worms,0.212601,0.439082,2
living worms,0.217593,0.480944,2
living worms,0.228009,0.619717,2
living worms,0.140315,0.448708,3
living worms,0.188303,0.511942,3
living worms,0.169695,0.509163,3
living worms,0.22993,0.716489,3
living worms,0.19967,0.441618,3
living worms,0.165648,0.547398,3
living worms,0.208093,0.482934,3
living worms,0.1712,0.59542,3
living worms,0.198915,0.6848,4
living worms,0.246492,0.76485,3
living worms,0.178767,0.644113,4
living worms,0.191218,0.571272,4
living worms,0.178921,0.513845,4
living worms,0.189664,0.556277,4
living worms,0.169429,0.453551,4
living worms,0.196828,0.623608,4
living worms,0.204722,0.709245,4
living worms,0.2152,0.732597,4
living worms,0.185529,0.654878,4
living worms,0.189719,0.648698,4
living worms,0.174846,0.61373,4
living worms,0.208996,0.614601,4
living worms,0.183772,0.430165,4
living worms,0.161704,0.459056,4
living worms,0.168496,0.488733,4
living worms,0.180603,0.486956,0
living worms,0.197284,0.579131,4
living worms,0.140336,0.458846,4
living worms,0.120159,0.35813,4
living worms,0.183673,0.535435,4
living worms,0.213422,0.674679,4
living worms,0.183736,0.598579,0
living worms,0.189421,0.650615,0
living worms,0.219293,0.625404,0
living worms,0.198333,0.559842,0
living worms,0.186579,0.602664,0
living worms,0.18386,0.665234,0
living worms,0.225703,0.760287,0
living worms,0.209213,0.666414,0
living worms,0.217777,0.615762,0
living worms,0.171828,0.619916,0
living worms,0.197804,0.652659,0
living worms,0.158138,0.521304,0
living worms,0.130072,0.420625,0
living worms,0.145123,0.484088,0
living worms,0.142516,0.468998,0
living worms,0.10336,0.317087,0
living worms,0.114871,0.318977,0
living worms,0.122522,0.354802,0
living worms,0.139365,0.364607,0
living worms,0.151612,0.495356,0
living worms,0.163516,0.469671,0
living worms,0.156281,0.402293,0
living worms,0.134729,0.0857687,0
living worms,0.169175,0.316069,0
living worms,0.162418,0.324779,0
living worms,0.166361,0.317819,0
living worms,0.142024,0.335913,0
living worms,0.12359,0.286213,0
living worms,0.131955,0.298136,0
living worms,0.118783,0.229788,0
living worms,0.125398,0.198128,0
living worms,0.10566,0.256652,0
living worms,0.0903999,0.202167,0
living worms,0.101973,0.165605,0
living worms,0.108517,0.183381,0
living worms,0.102858,0.164319,0
living worms,0.106883,0.0666089,0
living worms,0.099868,0.129816,0
living worms,0.0965725,0.0851168,0
living worms,0.125357,0.0362961,0
living worms,0.123686,0.100115,0
living worms,0.133078,0.147126,0
living worms,0.113456,0.146934,0
living worms,0.113167,0.164641,0
living worms,0.116107,0.233865,0
living worms,0.110293,0.213959,0
living worms,0.0954027,0.237433,0
living worms,0.0947464,0.292,0
living worms,0.11673,0.246014,0
living worms,0.108855,0.248588,0
living worms,0.126057,0.255032,0
living worms,0.115066,0.288429,0
living worms,0.117198,0.313841,0
living worms,0.131997,0.207762,0
living worms,0.12306,0.244507,0
living worms,0.128769,0.26809,0
living worms,0.132335,0.169713,0
living worms,0.129539,0.0280519,0
living worms,0.113289,0.0180871,0
living worms,0.129042,0.00892048,0
living worms,0.111892,0.0472215,0
living worms,0.101685,0.0333509,0
living worms,0.11098,0.265402,0
living worms,0.100942,0.0585711,0
living worms,0.102802,0.0930946,0
living worms,0.109447,0.252523,0
living worms,0.0838877,0.0170296,0
living worms,0.0762161,0.237857,0
living worms,0.0835148,0.175073,0
living worms,0.0917612,0.312078,0
living worms,0.0995093,0.0106383,0
living worms,0.0942199,0.242463,0
living worms,0.0923214,0.128722,0
living worms,0.0886876,0.136347,0
living worms,0.0868262,0.112624,0
living worms,0.0960931,0.0114393,0
living worms,0.0909461,0.141583,0
living worms,0.112523,0.202953,0
living worms,0.109201,0.0220119,0
living worms,0.107462,0.240118,0
living worms,0.10403,0.154536,0
living worms,0.122125,0.26803,0
living worms,0.103367,0.236963,0
living worms,0.104623,0.166271,0
living worms,0.0834147,0.0529416,0
living worms,0.0926927,0.192378,0
living worms,0.0877484,0.0406837,0
living worms,0.101186,0.150689,0
living worms,0.0963511,0.172124,0
living worms,0.104204,0.287265,0
living worms,0.102828,0.267846,0
living worms,0.100247,0.0155079,0
living worms,0.0830297,0.239923,0
living worms,0.0751839,0.212504,0
living worms,0.106971,0.0387696,0
living worms,0.10557,0.243874,0
living worms,0.102486,0.00548285,0
living worms,0.106618,0.220288,0
living worms,0.121565,0.0964531,0
living worms,0.1252,0.249522,0
living worms,0.114367,0.199778,0
living worms,0.101587,0.0745749,0
living worms,0.118014,0.203475,0
living worms,0.133089,0.18113,0
living worms,0.132098,0.167412,0
living worms,0.106418,0.112836,0
living worms,0.126931,0.247787,0
living worms,0.0857027,0.0453884,0
living worms,0.0847084,0.120307,0
living worms,0.0929473,0.0360026,0
living worms,0.0826674,0.0597665,0
living worms,0.0971233,0.0240835,0
living worms,0.0881956,0.0932085,0
living worms,0.103306,0.120278,0
living worms,0.0764113,0.0598995,0
living worms,0.103418,0.327109,0
living worms,0.108277,0.153428,0
living worms,0.109542,0.0185218,0
living worms,0.12122,0.287262,0
