series,Rg_over_lc,Re_over_lc,position_class
model,0.128987,0.186099,0
model,0.182866,0.35092,3
model,0.199648,0.319296,1
model,0.266821,0.895474,1
model,0.0985154,0.211527,0
model,0.119026,0.137343,0
model,0.116185,0.308048,0
model,0.0842917,0.187158,0
model,0.217855,0.700804,0
model,0.130278,0.43666,0
model,0.13349,0.162421,0
model,0.210376,0.487511,3
model,0.190895,0.324464,1
model,0.262724,0.871142,1
model,0.092124,0.216406,0
model,0.122401,0.114366,0
model,0.113626,0.249187,0
model,0.0990978,0.192143,0
model,0.232672,0.743915,0
model,0.147141,0.430358,0
model,0.131964,0.167691,0
model,0.233029,0.591843,3
model,0.172956,0.316088,1
model,0.265865,0.880838,1
model,0.0881712,0.22293,0
model,0.127028,0.122081,0
model,0.117038,0.211561,0
model,0.107192,0.146351,0
model,0.23458,0.735237,4
model,0.156175,0.421503,0
model,0.142,0.124384,0
model,0.245433,0.676132,3
model,0.162334,0.247821,1
model,0.269996,0.903839,1
model,0.0878067,0.204319,0
model,0.133371,0.129182,0
model,0.113187,0.167735,0
model,0.118287,0.155564,0
model,0.247335,0.824151,4
model,0.177593,0.456246,0
model,0.142782,0.0969537,0
model,0.252942,0.733174,3
model,0.147052,0.14264,1
model,0.264534,0.879972,1
model,0.0810843,0.143426,0
model,0.126714,0.1288,0
model,0.110626,0.192248,0
model,0.122542,0.181511,0
model,0.2523,0.813156,4
model,0.201523,0.512223,0
model,0.138612,0.124402,0
model,0.26109,0.867471,3
model,0.138105,0.0426543,1
model,0.266631,0.900376,1
model,0.0769896,0.12864,0
model,0.132584,0.229224,0
model,0.112373,0.220164,0
model,0.134319,0.237379,0
model,0.264444,0.858212,4
model,0.214995,0.605193,4
model,0.130983,0.115035,0
model,0.260016,0.878446,3
model,0.141084,0.0992765,1
model,0.2614,0.880954,1
model,0.0756358,0.159912,0
model,0.125383,0.187308,0
model,0.112668,0.24063,0
model,0.138546,0.269388,0
model,0.265246,0.87497,4
model,0.238807,0.698042,4
model,0.12935,0.115961,0
model,0.25226,0.856802,3
model,0.158919,0.222346,1
model,0.262502,0.884291,1
model,0.0752406,0.153923,0
model,0.120615,0.202276,0
model,0.111848,0.179438,0
model,0.139473,0.222615,0
model,0.262569,0.881723,4
model,0.249758,0.770866,4
model,0.124698,0.175709,0
model,0.256966,0.849391,2
model,0.176353,0.320301,1
model,0.267732,0.896838,1
model,0.076449,0.118138,0
model,0.111684,0.218272,0
model,0.112905,0.187849,0
model,0.135477,0.227562,0
model,0.267382,0.902609,4
model,0.252216,0.824496,4
model,0.123262,0.206843,0
model,0.263894,0.892339,2
model,0.198326,0.420186,1
model,0.265937,0.90487,1
model,0.0792602,0.048772,0
model,0.0943591,0.153048,0
model,0.111436,0.131265,0
model,0.12815,0.335488,0
model,0.265007,0.899758,4
model,0.260361,0.84118,4
model,0.12415,0.270314,0
model,0.268543,0.904822,2
model,0.216189,0.531236,1
model,0.253457,0.862915,1
model,0.0799618,0.115314,0
model,0.0908917,0.161068,0
model,0.110388,0.0863849,0
model,0.134012,0.440993,0
model,0.256546,0.841412,3
model,0.260681,0.841673,4
model,0.117355,0.282685,0
model,0.26262,0.887637,2
model,0.23934,0.650322,1
model,0.255308,0.803807,1
model,0.0765794,0.147214,0
model,0.0902823,0.106478,0
model,0.113399,0.0542191,0
model,0.129613,0.433497,0
model,0.262451,0.876911,3
model,0.259446,0.860617,4
model,0.11888,0.275688,0
model,0.261603,0.878733,2
model,0.251381,0.750424,1
model,0.243288,0.711026,1
model,0.0775921,0.133853,0
model,0.090634,0.102463,0
model,0.113838,0.0403089,0
model,0.138886,0.453996,0
model,0.25614,0.797082,3
model,0.257561,0.866662,4
model,0.111093,0.24223,0
model,0.263964,0.891242,2
model,0.259581,0.857484,1
model,0.231243,0.621927,1
model,0.0799534,0.162715,0
model,0.0907999,0.0979845,0
model,0.11533,0.0606612,0
model,0.14413,0.422585,0
model,0.249079,0.718579,3
model,0.267703,0.900919,3
model,0.113036,0.200418,0
model,0.262696,0.89256,2
model,0.266598,0.898886,1
model,0.214311,0.525398,1
model,0.0829102,0.135792,0
model,0.0987712,0.167004,0
model,0.114265,0.0648298,0
model,0.159225,0.466383,0
model,0.237681,0.64216,3
model,0.267088,0.890286,3
model,0.111349,0.102654,0
model,0.268012,0.8945,1
model,0.263556,0.88901,1
model,0.200942,0.440746,1
model,0.0803135,0.126189,0
model,0.115474,0.27842,0
model,0.106584,0.0450343,0
model,0.17693,0.463226,0
model,0.218116,0.540977,3
model,0.264541,0.894073,3
model,0.116011,0.0702953,0
model,0.270161,0.905833,1
model,0.270636,0.902571,2
model,0.177666,0.323,1
model,0.0832457,0.117225,0
model,0.131896,0.409166,0
model,0.104792,0.0434954,0
model,0.20224,0.542143,4
model,0.202001,0.451025,3
model,0.269909,0.896927,3
model,0.119931,0.0676673,0
model,0.266385,0.881731,1
model,0.265846,0.87185,2
model,0.152527,0.180628,1
model,0.0829786,0.122957,0
model,0.148749,0.502456,0
model,0.107902,0.0623565,0
model,0.216736,0.549427,4
model,0.177134,0.329891,3
model,0.263872,0.889722,3
model,0.12102,0.081187,0
model,0.268525,0.887171,1
model,0.255324,0.859818,2
model,0.140257,0.063659,1
model,0.085779,0.0414246,0
model,0.155036,0.536213,0
model,0.107492,0.100303,0
model,0.224489,0.557962,4
model,0.158695,0.225373,2
model,0.258174,0.868575,3
model,0.121323,0.0963884,0
model,0.269576,0.894343,1
model,0.266993,0.900759,2
model,0.138848,0.036697,1
model,0.0887208,0.0886157,0
model,0.171885,0.562313,0
model,0.108126,0.203695,0
model,0.21203,0.504615,4
model,0.143734,0.0868042,2
model,0.25841,0.873452,3
model,0.118385,0.131527,0
model,0.262637,0.894075,1
model,0.266868,0.900699,2
model,0.147645,0.140341,1
model,0.0920828,0.168919,0
model,0.190718,0.569502,0
model,0.112635,0.30685,0
model,0.194994,0.433156,4
model,0.139903,0.0370041,2
model,0.265248,0.892832,3
model,0.120487,0.199747,0
model,0.262924,0.884767,1
model,0.26645,0.902286,2
model,0.161494,0.242447,1
model,0.0978561,0.273068,0
model,0.204834,0.59506,4
model,0.111927,0.257341,0
model,0.176698,0.322449,4
model,0.148826,0.163335,2
model,0.262744,0.887222,2
model,0.115235,0.201736,0
model,0.255559,0.848925,1
model,0.268619,0.910805,2
model,0.177065,0.329818,1
model,0.0965195,0.268845,0
model,0.218326,0.583563,4
model,0.106653,0.267301,0
model,0.155799,0.205734,4
model,0.166275,0.263078,2
model,0.254586,0.866842,2
model,0.115691,0.143031,0
model,0.262731,0.883739,1
model,0.265784,0.892596,3
model,0.194443,0.418175,1
model,0.0919913,0.239349,0
model,0.234298,0.67058,4
model,0.104219,0.197932,0
model,0.143582,0.134338,4
model,0.190098,0.377707,2
model,0.269009,0.903176,2
model,0.113159,0.0683781,0
model,0.260222,0.866656,1
model,0.262694,0.872748,3
model,0.224239,0.574324,1
model,0.0900113,0.136217,0
model,0.250193,0.787665,4
model,0.100137,0.0628721,0
model,0.138428,0.0408537,4
model,0.21266,0.499628,3
model,0.260517,0.854438,2
model,0.111959,0.0541272,0
model,0.257707,0.842915,1
model,0.26404,0.898942,3
model,0.239324,0.682484,1
model,0.0884975,0.0356655,0
model,0.254378,0.841827,4
model,0.0981222,0.0491063,0
model,0.141683,0.082538,4
model,0.231518,0.602112,3
model,0.265329,0.892723,2
model,0.122661,0.12272,0
model,0.258359,0.861897,1
model,0.260099,0.874941,3
model,0.259285,0.802661,1
model,0.0894671,0.0737021,0
model,0.262597,0.875555,4
model,0.104558,0.141351,0
model,0.154175,0.179261,4
model,0.246434,0.701416,3
model,0.259916,0.799915,2
model,0.131526,0.19586,0
model,0.254584,0.814966,1
model,0.268377,0.862345,3
model,0.267083,0.862594,1
model,0.0959541,0.122404,0
model,0.265788,0.894948,4
model,0.111955,0.210039,0
model,0.177519,0.325773,4
model,0.262077,0.78629,3
model,0.250551,0.713857,2
model,0.129822,0.157537,0
model,0.255177,0.729351,1
model,0.264056,0.817133,3
model,0.265154,0.884319,1
model,0.0966899,0.21886,0
model,0.269086,0.904935,4
model,0.1186,0.190195,0
model,0.199339,0.431564,4
model,0.264369,0.876977,3
model,0.230687,0.595402,1
model,0.135179,0.229204,0
model,0.237002,0.625497,1
model,0.244596,0.680107,3
model,0.269285,0.900724,1
model,0.103396,0.205675,0
model,0.265569,0.896609,3
model,0.125913,0.130002,0
model,0.219982,0.528128,4
model,0.264748,0.89319,3
model,0.208657,0.488736,1
model,0.137941,0.269569,0
model,0.215855,0.522412,1
model,0.23096,0.583835,4
model,0.270211,0.911618,1
model,0.111463,0.215932,0
model,0.25952,0.867893,3
model,0.128894,0.118199,0
model,0.242153,0.655346,4
model,0.260877,0.86651,3
model,0.187328,0.376002,1
model,0.128106,0.318056,0
model,0.197606,0.421374,1
model,0.200997,0.452895,4
model,0.262911,0.864276,1
model,0.114097,0.152678,0
model,0.262862,0.875946,3
model,0.140502,0.137584,0
model,0.253781,0.754338,4
model,0.263576,0.888676,3
model,0.16019,0.24109,1
model,0.119036,0.293287,0
model,0.173689,0.305487,1
model,0.176288,0.332746,4
model,0.267466,0.880292,1
model,0.119358,0.139928,0
model,0.26506,0.880229,3
model,0.146399,0.141411,0
model,0.247646,0.738084,4
model,0.264817,0.856693,3
model,0.143775,0.135327,1
model,0.116496,0.240484,0
model,0.151028,0.183347,1
model,0.159038,0.246695,4
model,0.270116,0.902599,1
model,0.129204,0.155419,0
model,0.272328,0.914911,3
model,0.145488,0.10146,0
model,0.234493,0.663674,4
model,0.251233,0.807783,4
model,0.139002,0.038858,1
model,0.116166,0.166818,0
model,0.140101,0.106898,1
model,0.147413,0.142097,4
model,0.262765,0.893906,1
model,0.132971,0.18664,0
model,0.267406,0.893371,3
model,0.145725,0.103265,0
model,0.213401,0.534034,0
model,0.260515,0.836421,4
model,0.144277,0.0991329,1
model,0.111254,0.0812574,0
model,0.13951,0.0413057,1
model,0.14001,0.03278,4
model,0.262499,0.869214,1
model,0.130476,0.210049,0
model,0.261437,0.876818,3
model,0.147551,0.121265,0
model,0.188862,0.416335,0
model,0.252258,0.808641,4
model,0.155505,0.204084,1
model,0.116374,0.0622448,0
model,0.147835,0.150028,1
model,0.145316,0.126875,4
model,0.261275,0.790709,1
model,0.122031,0.205202,0
model,0.264965,0.893386,2
model,0.140932,0.0927942,0
model,0.158622,0.279254,0
model,0.238684,0.757753,4
model,0.174876,0.314482,1
model,0.124597,0.11664,0
model,0.165896,0.25408,1
model,0.15852,0.22906,4
model,0.249023,0.691647,1
model,0.120735,0.206606,0
model,0.266659,0.895552,2
model,0.13717,0.084635,0
model,0.140189,0.250995,0
model,0.224681,0.708878,4
model,0.195313,0.40435,1
model,0.128954,0.138037,0
model,0.186933,0.365291,1
model,0.178163,0.320478,4
model,0.23429,0.6113,1
model,0.11818,0.0905803,0
model,0.257239,0.878262,2
model,0.137568,0.0821371,0
model,0.120056,0.23798,0
model,0.221613,0.739894,4
model,0.217069,0.526452,1
model,0.124675,0.0485995,0
model,0.206689,0.479072,1
model,0.200495,0.445751,4
model,0.208426,0.485077,1
model,0.118146,0.048302,0
model,0.255907,0.859731,2
model,0.135537,0.0888325,0
model,0.110836,0.247685,0
model,0.213665,0.717096,4
model,0.245654,0.667278,1
model,0.126193,0.0470207,0
model,0.225405,0.588689,1
model,0.223651,0.554421,4
model,0.188054,0.365565,1
model,0.118202,0.0686245,0
model,0.256058,0.869057,2
model,0.129425,0.0671373,0
model,0.103005,0.235379,0
model,0.203619,0.651972,4
model,0.257613,0.789163,1
model,0.122359,0.0983444,0
model,0.252256,0.742818,1
model,0.247872,0.692867,4
model,0.156444,0.229044,1
model,0.126239,0.180063,0
model,0.258194,0.835041,2
model,0.120742,0.115622,0
model,0.097606,0.250285,0
model,0.186998,0.618316,0
model,0.256834,0.854844,1
model,0.122006,0.11566,0
model,0.265717,0.815532,1
model,0.256332,0.780579,4
model,0.145235,0.125945,1
model,0.132529,0.207473,0
model,0.254399,0.784911,2
model,0.119649,0.144272,0
model,0.0949854,0.184282,0
model,0.176973,0.547887,0
model,0.258333,0.859046,2
model,0.123849,0.196362,0
model,0.263028,0.884085,1
model,0.256387,0.877668,3
model,0.140113,0.042613,1
model,0.138652,0.181334,0
model,0.245081,0.687533,1
model,0.109312,0.122609,0
model,0.0938748,0.135374,0
model,0.158325,0.434159,0
model,0.259975,0.875557,2
model,0.121246,0.262314,0
model,0.260897,0.854116,1
model,0.250522,0.828058,3
model,0.142332,0.104735,1
model,0.13698,0.212794,0
model,0.233113,0.60725,1
model,0.101293,0.152833,0
model,0.0962303,0.14189,0
model,0.146946,0.353429,0
model,0.261856,0.873863,2
model,0.118899,0.264243,0
model,0.257721,0.86221,1
model,0.247866,0.839292,3
model,0.153298,0.201335,1
model,0.131658,0.180768,0
model,0.214467,0.495725,1
model,0.102992,0.124098,0
model,0.0976061,0.180723,0
model,0.133294,0.260879,0
model,0.258622,0.851975,2
model,0.118218,0.282523,0
model,0.257447,0.86498,1
model,0.26264,0.880434,3
model,0.173418,0.307557,1
model,0.124456,0.198991,0
model,0.189341,0.387601,1
model,0.107218,0.114357,0
model,0.0939414,0.228561,0
model,0.12132,0.182988,0
model,0.265209,0.888774,2
model,0.121993,0.207273,0
model,0.258195,0.858997,1
model,0.261515,0.878124,3
model,0.195786,0.416885,1
model,0.120647,0.17861,0
model,0.168726,0.277555,1
model,0.108704,0.0362628,0
model,0.091133,0.201532,0
model,0.115361,0.110761,0
model,0.266182,0.882487,2
model,0.114812,0.18801,0
model,0.269267,0.894045,1
model,0.255619,0.865328,3
model,0.221902,0.537972,1
model,0.102648,0.172322,0
model,0.151679,0.174977,1
model,0.104374,0.107626,0
model,0.085866,0.125195,0
model,0.117466,0.0390564,0
model,0.265262,0.89409,2
model,0.116605,0.0982929,0
model,0.264352,0.8925,1
model,0.258736,0.871194,3
model,0.239167,0.656794,1
model,0.0985197,0.190843,0
model,0.140086,0.0660234,1
model,0.101652,0.1711,0
model,0.0881302,0.0840698,0
model,0.119549,0.123195,0
model,0.262614,0.889238,3
model,0.113429,0.0713784,0
model,0.260265,0.876337,1
model,0.258949,0.874871,2
model,0.25035,0.667676,1
model,0.094198,0.238051,0
model,0.13955,0.0574903,1
model,0.106211,0.268901,0
model,0.0875382,0.117128,0
model,0.134635,0.216181,0
model,0.266367,0.904538,3
model,0.124428,0.158483,0
model,0.265635,0.896641,1
model,0.262028,0.890323,2
model,0.248095,0.627383,1
model,0.0875336,0.174218,0
model,0.148566,0.155697,1
model,0.104478,0.279567,0
model,0.0816764,0.152508,0
model,0.157115,0.334781,0
model,0.266726,0.902124,3
model,0.126621,0.186759,0
model,0.266599,0.878471,1
model,0.258211,0.873378,2
model,0.227854,0.591822,1
model,0.0921131,0.136393,0
model,0.162573,0.241348,1
model,0.103381,0.246541,0
model,0.0803616,0.194346,0
model,0.171687,0.367273,0
model,0.269655,0.901037,3
model,0.139182,0.205556,0
model,0.257883,0.873797,1
model,0.252362,0.855242,2
model,0.201479,0.450489,1
model,0.0953583,0.0695158,0
model,0.186421,0.367189,1
model,0.106951,0.234343,0
model,0.0803477,0.186474,0
model,0.190227,0.469794,0
model,0.272389,0.906753,3
model,0.147311,0.196359,0
model,0.267483,0.902372,1
model,0.255003,0.848193,2
model,0.168641,0.308922,1
model,0.0985481,0.0637922,0
model,0.207326,0.475351,1
model,0.0917553,0.172995,0
model,0.0772924,0.128264,0
model,0.202639,0.55253,0
model,0.266562,0.890158,3
model,0.145854,0.0788963,0
model,0.263362,0.861411,1
model,0.257435,0.85192,2
model,0.149577,0.177319,1
model,0.102488,0.0951285,0
model,0.228206,0.585347,1
model,0.0999325,0.155303,0
model,0.0771774,0.0709786,0
model,0.223135,0.679941,0
model,0.266548,0.880559,3
model,0.147117,0.104783,0
model,0.259036,0.858261,2
model,0.255288,0.862754,2
model,0.142419,0.0889654,1
model,0.107543,0.103997,0
model,0.243722,0.692037,1
model,0.10558,0.0888765,0
model,0.080697,0.0466356,0
model,0.232776,0.731795,0
model,0.263686,0.869407,4
model,0.148575,0.0701211,0
model,0.261729,0.884306,2
model,0.257173,0.867805,1
model,0.139023,0.0490878,1
model,0.100654,0.0859885,0
model,0.257105,0.792216,1
model,0.107486,0.150608,0
model,0.0849129,0.11262,0
model,0.244811,0.790834,4
model,0.255937,0.811348,4
model,0.14959,0.100499,0
model,0.25333,0.864699,2
model,0.26495,0.881826,1
model,0.145988,0.153017,1
model,0.0930728,0.15849,0
model,0.261319,0.883369,2
model,0.112506,0.221252,0
model,0.0910553,0.142956,0
model,0.251187,0.810484,4
model,0.244855,0.703325,4
model,0.14446,0.0867144,0
model,0.24985,0.8485,2
model,0.262511,0.881722,1
model,0.166135,0.265645,1
model,0.0911582,0.22668,0
model,0.263596,0.882119,2
model,0.109485,0.284629,0
model,0.0892218,0.128613,0
model,0.25558,0.848825,4
model,0.232505,0.644406,4
model,0.140806,0.0657942,0
model,0.253578,0.853546,2
model,0.262756,0.888683,1
model,0.185533,0.357311,1
model,0.0965695,0.277719,0
model,0.258286,0.850526,2
model,0.0991331,0.313266,0
model,0.0888617,0.123512,0
model,0.255939,0.833166,4
model,0.21949,0.585793,4
model,0.134279,0.0842757,0
model,0.26493,0.888719,2
model,0.268454,0.888906,1
model,0.208954,0.484024,1
model,0.102976,0.282338,0
model,0.260206,0.860353,2
model,0.0952529,0.292122,0
model,0.0907054,0.122285,0
model,0.257155,0.837587,4
model,0.197035,0.478593,4
model,0.118805,0.103648,0
model,0.254186,0.851815,2
model,0.259514,0.872947,1
model,0.225215,0.550517,1
model,0.10677,0.235953,0
model,0.268178,0.909556,2
model,0.0898353,0.270732,0
model,0.0874381,0.129509,0
model,0.265209,0.856888,4
model,0.179466,0.402376,4
model,0.121921,0.0875813,0
model,0.254702,0.862291,3
model,0.263803,0.875668,1
model,0.247345,0.709202,1
model,0.11165,0.226785,0
model,0.266696,0.871387,2
model,0.0867488,0.212048,0
model,0.0888955,0.164409,0
model,0.267343,0.898952,4
model,0.162439,0.341288,4
model,0.123457,0.0822564,0
model,0.264443,0.89829,3
model,0.260999,0.88582,1
model,0.256343,0.812682,1
model,0.112187,0.222642,0
model,0.262232,0.879996,2
model,0.0892444,0.150666,0
model,0.0980666,0.2167,0
model,0.261234,0.882735,4
model,0.144378,0.19096,0
model,0.124649,0.0678648,0
model,0.261836,0.857231,3
model,0.251027,0.850852,1
model,0.258819,0.868874,1
model,0.117358,0.302363,0
model,0.264239,0.886662,2
model,0.0874856,0.106171,0
model,0.102464,0.202372,0
model,0.269435,0.890153,3
model,0.131596,0.086798,0
model,0.117055,0.0685078,0
model,0.261462,0.865198,3
model,0.263077,0.871388,1
model,0.258841,0.868188,1
model,0.11182,0.299454,0
model,0.265316,0.895272,3
model,0.0944317,0.0910965,0
model,0.114491,0.200142,0
model,0.25664,0.874205,3
model,0.125176,0.0493662,0
model,0.122149,0.154938,0
model,0.261371,0.880228,3
model,0.264175,0.88611,1
model,0.255764,0.868689,1
model,0.107177,0.281821,0
model,0.268755,0.898346,3
model,0.100609,0.133529,0
model,0.131138,0.226306,0
model,0.257756,0.880828,3
model,0.13445,0.158697,0
model,0.120673,0.261991,0
model,0.266276,0.889916,3
model,0.268156,0.887636,1
model,0.260486,0.877074,1
model,0.112144,0.314215,0
model,0.263688,0.880165,3
model,0.0997858,0.233571,0
model,0.150211,0.285984,0
model,0.267479,0.896919,3
model,0.153917,0.282295,0
model,0.117201,0.265203,0
model,0.259079,0.862178,3
model,0.261029,0.87943,1
model,0.265105,0.878416,1
model,0.118259,0.337933,0
model,0.263997,0.890955,3
model,0.102276,0.26946,0
model,0.172245,0.426438,0
model,0.256972,0.863827,3
model,0.175869,0.385013,0
model,0.113947,0.23224,0
model,0.260693,0.859487,4
model,0.257864,0.87513,1
model,0.268081,0.902677,2
model,0.11611,0.319719,0
model,0.264869,0.891467,3
model,0.0989308,0.286599,0
model,0.191313,0.49056,0
model,0.258904,0.880251,3
model,0.198901,0.484601,4
model,0.113389,0.184616,0
model,0.261266,0.863414,4
model,0.255451,0.860465,1
model,0.270563,0.908547,2
model,0.121854,0.28982,0
model,0.269193,0.911278,3
model,0.0953699,0.241399,0
model,0.218379,0.611118,0
model,0.26482,0.888488,3
model,0.216299,0.592754,4
model,0.122416,0.15017,0
model,0.256172,0.862294,4
model,0.257884,0.830428,1
model,0.266988,0.904175,2
model,0.142094,0.30347,0
model,0.268922,0.875893,3
model,0.101594,0.204935,0
model,0.231085,0.682374,0
model,0.262909,0.884818,2
model,0.227283,0.66941,4
model,0.122747,0.0797952,0
model,0.253722,0.853027,4
model,0.252466,0.800332,1
model,0.255318,0.836419,2
model,0.15579,0.37494,0
model,0.262448,0.821706,4
model,0.112485,0.157564,0
model,0.238422,0.748828,0
model,0.263768,0.900138,2
model,0.242282,0.789801,4
model,0.124183,0.0602175,0
model,0.254132,0.831393,4
model,0.248058,0.708243,1
model,0.260002,0.867877,2
model,0.165442,0.369083,0
model,0.256898,0.783904,4
