series,Rg_over_lc,Re_over_lc,position_class
model,0.1402,0.0908815,4
model,0.100303,0.23745,0
model,0.0989022,0.121702,0
model,0.0945321,0.0901339,0
model,0.101486,0.186499,4
model,0.248355,0.828285,4
model,0.102061,0.0860777,0
model,0.100498,0.149982,0
model,0.258688,0.871327,3
model,0.138327,0.086628,0
model,0.142044,0.0994003,4
model,0.0950366,0.226134,0
model,0.0993635,0.174955,0
model,0.091616,0.142683,0
model,0.104461,0.164781,4
model,0.248939,0.82563,4
model,0.107629,0.137044,0
model,0.0939243,0.136723,0
model,0.253925,0.876023,2
model,0.14122,0.0659312,0
model,0.153729,0.181213,4
model,0.0967253,0.194659,0
model,0.0918088,0.146299,0
model,0.0899121,0.131142,0
model,0.114306,0.151402,4
model,0.247229,0.785138,4
model,0.111102,0.169874,0
model,0.0923771,0.0880308,0
model,0.251445,0.844811,2
model,0.14209,0.0597447,0
model,0.168169,0.261048,4
model,0.0997724,0.221872,0
model,0.0870781,0.111229,0
model,0.0916631,0.209946,0
model,0.121177,0.132783,4
model,0.237483,0.770561,4
model,0.11454,0.215441,0
model,0.0950146,0.0844697,0
model,0.25938,0.865957,2
model,0.128673,0.0703337,0
model,0.184243,0.363557,4
model,0.100435,0.244196,0
model,0.0880868,0.0865567,0
model,0.0913905,0.226488,0
model,0.12924,0.117809,4
model,0.232613,0.75405,4
model,0.123368,0.268883,0
model,0.0941438,0.0922049,0
model,0.252069,0.851737,2
model,0.132592,0.0764525,0
model,0.200562,0.450975,4
model,0.0950006,0.186641,0
model,0.089669,0.0674156,0
model,0.0945113,0.238135,0
model,0.139953,0.111755,4
model,0.225555,0.743971,4
model,0.126467,0.253861,0
model,0.0970612,0.146388,0
model,0.250169,0.834833,2
model,0.129437,0.0357121,0
model,0.214594,0.498721,4
model,0.0993458,0.187177,0
model,0.0914009,0.086382,0
model,0.0971963,0.269042,0
model,0.144099,0.172771,4
model,0.208632,0.668791,4
model,0.124263,0.265752,0
model,0.0981463,0.149941,0
model,0.251183,0.836259,2
model,0.126089,0.0410887,0
model,0.228801,0.571167,4
model,0.091956,0.242659,0
model,0.0965781,0.108843,0
model,0.103713,0.28365,0
model,0.154687,0.249462,4
model,0.203663,0.603405,4
model,0.120451,0.261174,0
model,0.0988531,0.195202,0
model,0.251084,0.838055,2
model,0.117656,0.0640374,0
model,0.239003,0.652204,4
model,0.0847277,0.183901,0
model,0.0945408,0.158404,0
model,0.103258,0.247336,0
model,0.171995,0.318135,4
model,0.201308,0.584154,0
model,0.117135,0.262905,0
model,0.100383,0.203284,0
model,0.25284,0.834621,2
model,0.127762,0.0971583,0
model,0.24421,0.707518,4
model,0.0852634,0.121735,0
model,0.107115,0.223563,0
model,0.103951,0.32897,0
model,0.193456,0.393892,4
model,0.189477,0.489454,0
model,0.122185,0.327932,0
model,0.102409,0.282361,0
model,0.247332,0.798466,2
model,0.128269,0.0657718,0
model,0.252157,0.788977,4
model,0.0921261,0.164182,0
model,0.105712,0.188035,0
model,0.0943548,0.298625,0
model,0.198715,0.463736,4
model,0.181168,0.438939,0
model,0.118388,0.313026,0
model,0.0973762,0.334392,0
model,0.241217,0.822474,2
model,0.130046,0.0921394,0
model,0.25169,0.84809,4
model,0.0926366,0.133083,0
model,0.113427,0.260265,0
model,0.0906589,0.238664,0
model,0.221207,0.558662,4
model,0.171603,0.385433,0
model,0.118146,0.283625,0
model,0.0945998,0.331966,0
model,0.243551,0.818107,2
model,0.134761,0.133338,0
model,0.251281,0.825615,4
model,0.09123,0.0536212,0
model,0.108449,0.28469,0
model,0.0947505,0.24371,0
model,0.225557,0.578418,4
model,0.164566,0.339386,0
model,0.111352,0.268191,0
model,0.0908714,0.26396,0
model,0.240542,0.76292,2
model,0.13951,0.185834,0
model,0.251432,0.811974,4
model,0.0912037,0.03766,0
model,0.103459,0.251868,0
model,0.0937687,0.240849,0
model,0.236155,0.668126,4
model,0.15268,0.28781,0
model,0.115013,0.286103,0
model,0.092051,0.259544,0
model,0.243316,0.745091,2
model,0.142043,0.217371,0
model,0.237542,0.748615,4
model,0.0948708,0.102605,0
model,0.100942,0.205124,0
model,0.0893435,0.196067,0
model,0.24658,0.748904,4
model,0.137822,0.221527,0
model,0.110848,0.327308,0
model,0.0921498,0.229885,0
model,0.23886,0.702301,1
model,0.145521,0.251674,0
model,0.236516,0.674267,4
model,0.0950218,0.17545,0
model,0.0968852,0.155463,0
model,0.0944221,0.242311,0
model,0.252603,0.813745,4
model,0.130909,0.171416,0
model,0.102543,0.254849,0
model,0.0885462,0.227992,0
model,0.232648,0.645467,1
model,0.152137,0.249787,0
model,0.21746,0.600799,0
model,0.0990177,0.22212,0
model,0.0913306,0.118782,0
model,0.0958099,0.27726,0
model,0.24542,0.794412,4
model,0.116597,0.105511,0
model,0.10019,0.264193,0
model,0.08715,0.213752,0
model,0.226505,0.600773,1
model,0.148283,0.201665,0
model,0.202841,0.521841,0
model,0.0974541,0.230236,0
model,0.0855321,0.0685551,0
model,0.0988153,0.291754,0
model,0.240032,0.78941,4
model,0.117692,0.0586569,0
model,0.102996,0.275306,0
model,0.0858042,0.191993,0
model,0.217069,0.541314,1
model,0.149611,0.239102,0
model,0.189048,0.453743,0
model,0.102255,0.321002,0
model,0.0908933,0.0817318,0
model,0.105605,0.383386,0
model,0.240601,0.778371,4
model,0.119382,0.0275646,0
model,0.0983598,0.294478,0
model,0.0956192,0.156329,0
model,0.208174,0.498006,1
model,0.136471,0.252495,0
model,0.177417,0.398613,0
model,0.098903,0.25137,0
model,0.0905679,0.0234818,0
model,0.111816,0.392188,0
model,0.229546,0.719987,4
model,0.122623,0.0774097,0
model,0.102206,0.303801,0
model,0.0917192,0.141834,0
model,0.194583,0.438449,1
model,0.128131,0.272304,0
model,0.164001,0.397073,0
model,0.0919903,0.2219,0
model,0.0957091,0.0533955,0
model,0.121701,0.397003,0
model,0.219932,0.654081,4
model,0.129208,0.143966,0
model,0.104378,0.220375,0
model,0.0920144,0.135234,0
model,0.18202,0.358021,1
model,0.123288,0.303356,0
model,0.151913,0.344256,0
model,0.0941164,0.202358,0
model,0.0950848,0.0580141,0
model,0.137435,0.438697,0
model,0.205466,0.594448,0
model,0.133276,0.121755,0
model,0.11336,0.220235,0
model,0.0996963,0.104183,0
model,0.171554,0.308798,1
model,0.116479,0.279073,0
model,0.136646,0.34423,0
model,0.0918775,0.171723,0
model,0.0986073,0.100736,0
model,0.143924,0.407045,0
model,0.191603,0.554182,0
model,0.141467,0.1784,0
model,0.122359,0.153198,0
model,0.103149,0.107496,0
model,0.158384,0.239201,1
model,0.111928,0.299025,0
model,0.123148,0.342375,0
model,0.0892851,0.221958,0
model,0.0987029,0.141645,0
model,0.150638,0.432361,0
model,0.176789,0.50366,0
model,0.146828,0.198084,0
model,0.121867,0.0780646,0
model,0.107112,0.098974,0
model,0.150463,0.155974,1
model,0.105393,0.305494,0
model,0.115428,0.359525,0
model,0.0868214,0.193385,0
model,0.099596,0.0951567,0
model,0.168134,0.454449,0
model,0.169876,0.48284,0
model,0.153275,0.207792,0
model,0.129823,0.124804,0
model,0.106659,0.116116,0
model,0.140589,0.120281,1
model,0.0974051,0.267426,0
model,0.109997,0.34494,0
model,0.079571,0.156706,0
model,0.11403,0.179205,0
model,0.192944,0.491359,0
model,0.161764,0.502751,0
model,0.159884,0.237197,0
model,0.131525,0.153994,0
model,0.107457,0.110035,0
model,0.135125,0.0358688,1
model,0.0913919,0.209561,0
model,0.107121,0.354799,0
model,0.081459,0.117687,0
model,0.112496,0.186679,0
model,0.206095,0.577938,4
model,0.148487,0.45748,0
model,0.162389,0.225266,0
model,0.138347,0.18197,0
model,0.105953,0.142443,0
model,0.136851,0.0348896,1
model,0.0935742,0.253756,0
model,0.0953756,0.317491,0
model,0.084926,0.105845,0
model,0.118151,0.210774,0
model,0.216242,0.572714,4
model,0.139525,0.449515,0
model,0.160373,0.221742,0
model,0.131644,0.156814,0
model,0.105033,0.186106,0
model,0.138629,0.0771779,1
model,0.0901148,0.230323,0
model,0.0899693,0.285611,0
model,0.0856499,0.0736709,0
model,0.119486,0.218583,0
model,0.228224,0.648103,4
model,0.132391,0.431235,0
model,0.155492,0.209297,0
model,0.127337,0.167381,0
model,0.101472,0.201277,0
model,0.148073,0.155527,1
model,0.0890807,0.219399,0
model,0.0937889,0.276659,0
model,0.0864596,0.0393082,0
model,0.12117,0.202777,0
model,0.239398,0.706527,4
model,0.12452,0.40334,0
model,0.147752,0.226733,0
model,0.135453,0.215772,0
model,0.101101,0.196093,0
model,0.158947,0.21284,1
model,0.090111,0.178174,0
model,0.0916249,0.278377,0
model,0.0794643,0.117603,0
model,0.118981,0.221089,0
model,0.234899,0.740566,4
model,0.118942,0.379316,0
model,0.149645,0.274479,0
model,0.12934,0.235628,0
model,0.0998199,0.168724,0
model,0.172526,0.30906,1
model,0.0910631,0.226863,0
model,0.0915434,0.236691,0
model,0.0783681,0.132218,0
model,0.127131,0.27343,0
model,0.23771,0.786281,4
model,0.104258,0.326464,0
model,0.139192,0.250419,0
model,0.123803,0.296952,0
model,0.106906,0.115817,0
model,0.184589,0.369241,1
model,0.0920973,0.237015,0
model,0.0904989,0.193038,0
model,0.0799874,0.12163,0
model,0.122476,0.307158,0
model,0.234392,0.739761,4
model,0.106927,0.289338,0
model,0.129931,0.26577,0
model,0.116503,0.311562,0
model,0.106331,0.124774,0
model,0.194166,0.425697,1
model,0.0918341,0.247096,0
model,0.0975129,0.170851,0
model,0.0798183,0.102247,0
model,0.119077,0.305796,0
model,0.237102,0.730925,4
model,0.101191,0.262525,0
model,0.128147,0.271748,0
model,0.11793,0.29962,0
model,0.106076,0.112512,0
model,0.208115,0.485075,1
model,0.0910222,0.214936,0
model,0.0988134,0.174032,0
model,0.0828967,0.114364,0
model,0.114958,0.232265,0
model,0.233246,0.684884,4
model,0.0925714,0.237206,0
model,0.123189,0.258569,0
model,0.114325,0.293549,0
model,0.100686,0.127846,0
model,0.218704,0.476851,1
model,0.0905846,0.232439,0
model,0.110967,0.159799,0
model,0.0861367,0.150918,0
model,0.112752,0.222995,0
model,0.228563,0.626673,4
model,0.0851701,0.185421,0
model,0.116876,0.269868,0
model,0.119343,0.335807,0
model,0.101405,0.126513,0
model,0.228631,0.516057,1
model,0.0976891,0.238045,0
model,0.12354,0.178451,0
model,0.0845678,0.139681,0
model,0.104499,0.167722,0
model,0.228852,0.606048,4
model,0.0820987,0.177834,0
model,0.117431,0.218664,0
model,0.108995,0.311816,0
model,0.0998599,0.129751,0
model,0.223624,0.493593,1
model,0.0942498,0.232726,0
model,0.12294,0.179023,0
model,0.0849411,0.146043,0
model,0.10446,0.229585,0
model,0.221375,0.557997,4
model,0.0754329,0.0883332,0
model,0.119691,0.18649,0
model,0.108675,0.292268,0
model,0.108225,0.127591,0
model,0.219026,0.500759,1
model,0.0949333,0.172845,0
model,0.12714,0.137852,0
model,0.0843363,0.198336,0
model,0.10253,0.212958,0
model,0.213094,0.502232,4
model,0.0747953,0.0339805,0
model,0.12297,0.157158,0
model,0.114077,0.266279,0
model,0.11183,0.140012,0
model,0.209036,0.512636,1
model,0.09322,0.13976,0
model,0.129819,0.150371,0
model,0.0805659,0.12261,0
model,0.0963629,0.20174,0
model,0.202424,0.476173,4
model,0.0796435,0.0735206,0
model,0.12415,0.147092,0
model,0.112911,0.271642,0
model,0.10766,0.0870933,0
model,0.191597,0.452038,1
model,0.099716,0.130271,0
model,0.130317,0.120827,0
model,0.0837247,0.171715,0
model,0.0858009,0.182926,0
model,0.191303,0.424928,4
model,0.0806679,0.0897498,0
model,0.128616,0.149823,0
model,0.109109,0.207817,0
model,0.109138,0.114469,0
model,0.188231,0.379377,1
model,0.104592,0.143955,0
model,0.128241,0.108793,0
model,0.0815666,0.167954,0
model,0.0912405,0.20709,0
model,0.180955,0.374793,4
model,0.0829481,0.105899,0
model,0.131071,0.143182,0
model,0.108846,0.158719,0
model,0.104106,0.0761384,0
model,0.177543,0.331588,1
model,0.105098,0.199282,0
model,0.129352,0.0964334,0
model,0.0780575,0.157784,0
model,0.0970777,0.236362,0
model,0.172152,0.305938,4
model,0.0898038,0.149409,0
model,0.124368,0.143986,0
model,0.105735,0.113573,0
model,0.108311,0.0827786,0
model,0.163605,0.260101,2
model,0.10903,0.148692,0
model,0.125209,0.103083,0
model,0.0784416,0.178782,0
model,0.0932709,0.266814,0
model,0.158212,0.231367,3
model,0.0874321,0.14745,0
model,0.122614,0.152044,0
model,0.11037,0.0528507,0
model,0.114194,0.125447,0
model,0.152072,0.191077,2
model,0.111655,0.105545,0
model,0.119874,0.121259,0
model,0.0743598,0.163801,0
model,0.0870308,0.198338,0
model,0.152255,0.187763,3
model,0.0846551,0.125898,0
model,0.120555,0.179252,0
model,0.103286,0.0428279,0
model,0.111287,0.165028,0
model,0.142804,0.130361,2
model,0.123277,0.195462,0
model,0.113574,0.0883595,0
model,0.0741733,0.143973,0
model,0.0855139,0.19163,0
model,0.144036,0.128679,3
model,0.0820777,0.108125,0
model,0.119188,0.262995,0
model,0.105232,0.070609,0
model,0.0988834,0.231401,0
model,0.14205,0.0802878,2
model,0.125777,0.227842,0
model,0.110557,0.15431,0
model,0.0720537,0.150076,0
model,0.0836202,0.131363,0
model,0.138941,0.0430348,3
model,0.0810928,0.122874,0
model,0.127619,0.340752,0
model,0.108111,0.0983696,0
model,0.0990679,0.227271,0
model,0.137372,0.0316554,2
model,0.131767,0.223037,0
model,0.106497,0.199386,0
model,0.0711949,0.150765,0
model,0.082297,0.0736546,0
model,0.138246,0.0435371,3
model,0.0896801,0.17897,0
model,0.129084,0.33554,0
model,0.103839,0.144753,0
model,0.0998466,0.262752,0
model,0.140004,0.0751604,2
model,0.12944,0.196028,0
model,0.103292,0.210002,0
model,0.0691494,0.166019,0
model,0.0838575,0.051859,0
model,0.141141,0.0856311,3
model,0.0887574,0.13785,0
model,0.122024,0.318901,0
model,0.108201,0.117338,0
model,0.0919343,0.20737,0
model,0.144424,0.122079,2
model,0.117273,0.13838,0
model,0.100192,0.255582,0
model,0.0716667,0.164558,0
model,0.0862769,0.105603,0
model,0.147237,0.155962,3
model,0.0928303,0.179259,0
model,0.118942,0.297572,0
model,0.113722,0.136765,0
model,0.0905944,0.228241,0
model,0.151274,0.170539,2
model,0.122504,0.103067,0
model,0.104152,0.308549,0
model,0.0702868,0.097105,0
model,0.0865991,0.100167,0
model,0.155467,0.225655,3
model,0.0860995,0.130958,0
model,0.11412,0.243005,0
model,0.121298,0.114437,0
model,0.0891913,0.1755,0
model,0.160836,0.245674,2
model,0.118437,0.146787,0
model,0.100967,0.240607,0
model,0.0728186,0.0737493,0
model,0.0890015,0.146585,0
model,0.165439,0.278939,3
model,0.0893911,0.171265,0
model,0.115597,0.265023,0
model,0.126485,0.138086,0
model,0.0889262,0.121576,0
model,0.176146,0.319956,2
model,0.114614,0.147031,0
model,0.0995404,0.226804,0
model,0.0724716,0.0828878,0
model,0.086478,0.114803,0
model,0.182786,0.341128,3
model,0.0919433,0.143159,0
model,0.119386,0.263815,0
model,0.128629,0.125108,0
model,0.0901123,0.0912611,0
model,0.193387,0.403521,1
model,0.11556,0.140989,0
model,0.104154,0.164311,0
model,0.0739593,0.0786038,0
model,0.0850856,0.155397,0
model,0.193017,0.403787,3
model,0.0939806,0.135361,0
model,0.118626,0.193978,0
model,0.132344,0.101995,0
model,0.086137,0.127402,0
model,0.197576,0.448798,1
model,0.105072,0.171459,0
model,0.107436,0.168328,0
model,0.0755035,0.0294731,0
model,0.0847934,0.164333,0
model,0.206578,0.482461,4
model,0.0944863,0.167113,0
model,0.123532,0.120035,0
model,0.131035,0.111761,0
model,0.0851194,0.146168,0
model,0.212483,0.509404,1
model,0.109237,0.150544,0
model,0.107082,0.156206,0
model,0.0781149,0.0496306,0
model,0.086409,0.135074,0
model,0.219338,0.55261,4
model,0.0959897,0.182717,0
model,0.116885,0.1406,0
model,0.134568,0.137422,0
model,0.0887548,0.123696,0
model,0.226554,0.589176,1
model,0.101027,0.108562,0
model,0.0959953,0.127131,0
model,0.07843,0.0374613,0
model,0.091834,0.111584,0
model,0.240782,0.674694,4
model,0.10465,0.225741,0
model,0.118577,0.122136,0
model,0.14011,0.147131,0
model,0.0924704,0.113053,0
model,0.233677,0.619749,1
model,0.0935673,0.0761344,0
model,0.0920219,0.150234,0
model,0.0809399,0.0641367,0
model,0.0967044,0.128918,0
model,0.244412,0.711581,4
model,0.116118,0.181045,0
model,0.111615,0.147833,0
model,0.14617,0.120457,0
model,0.0922702,0.107855,0
model,0.244297,0.702062,1
model,0.0912955,0.0473042,0
model,0.090299,0.174496,0
model,0.0859703,0.0382764,0
model,0.0944432,0.151501,0
model,0.247989,0.749108,4
model,0.110607,0.131049,0
model,0.107977,0.144705,0
model,0.151068,0.203431,0
model,0.0884715,0.102483,0
model,0.246812,0.712915,1
model,0.0900184,0.0758538,0
model,0.0929227,0.153118,0
model,0.0849255,0.0395082,0
model,0.101762,0.240111,0
model,0.255788,0.848873,4
model,0.111058,0.134238,0
model,0.104064,0.163023,0
model,0.143923,0.24817,0
model,0.0898266,0.0994216,0
model,0.242839,0.738278,1
model,0.0923363,0.127793,0
model,0.0901491,0.12911,0
model,0.0936834,0.0677149,0
model,0.0995848,0.241365,0
model,0.248088,0.834969,4
model,0.113363,0.163347,0
model,0.102135,0.166565,0
model,0.14445,0.275367,0
model,0.0927066,0.098141,0
model,0.238632,0.689168,1
model,0.0975658,0.16778,0
model,0.0913224,0.152274,0
model,0.0893083,0.093407,0
model,0.0995285,0.234259,0
model,0.245288,0.807907,4
model,0.113217,0.157521,0
model,0.0987607,0.163118,0
model,0.140303,0.303419,0
model,0.0919853,0.0913922,0
model,0.230874,0.639929,1
model,0.104499,0.209777,0
model,0.0905267,0.149973,0
model,0.0944825,0.115675,0
model,0.106094,0.248086,0
model,0.248608,0.720407,4
model,0.120103,0.247464,0
model,0.101299,0.158558,0
model,0.13395,0.303659,0
model,0.0962687,0.118305,0
model,0.230335,0.608819,1
model,0.101131,0.206765,0
model,0.0933511,0.10835,0
model,0.104807,0.12861,0
model,0.105437,0.207196,0
model,0.236996,0.653328,4
model,0.11443,0.260526,0
model,0.10184,0.152419,0
model,0.127622,0.293666,0
model,0.0978256,0.120849,0
model,0.225991,0.57184,1
model,0.105631,0.236726,0
model,0.0906779,0.150659,0
model,0.112642,0.229538,0
model,0.105455,0.210197,0
model,0.226565,0.602375,4
model,0.116936,0.312163,0
model,0.103133,0.124175,0
model,0.130644,0.275679,0
model,0.0979513,0.0964728,0
model,0.206965,0.501194,1
model,0.105392,0.200575,0
model,0.0933742,0.125811,0
model,0.108339,0.180677,0
model,0.106829,0.239039,0
model,0.210305,0.518425,4
model,0.113861,0.290607,0
model,0.102427,0.151471,0
model,0.1288,0.244643,0
model,0.0964278,0.081465,0
model,0.192914,0.413628,1
model,0.0970905,0.170688,0
model,0.0910485,0.148754,0
model,0.110438,0.160527,0
model,0.102921,0.260645,0
model,0.191267,0.466749,4
model,0.112591,0.233333,0
model,0.100328,0.163433,0
model,0.126603,0.257448,0
model,0.0989337,0.0891084,0
model,0.184316,0.365724,1
model,0.0979104,0.235697,0
model,0.086544,0.1013,0
model,0.106917,0.181097,0
model,0.103793,0.266004,0
model,0.170533,0.392036,4
model,0.113687,0.181394,0
model,0.100048,0.174173,0
model,0.123307,0.241242,0
model,0.100965,0.115112,0
model,0.169745,0.297007,1
model,0.100984,0.249399,0
model,0.0889854,0.181562,0
model,0.106586,0.171384,0
model,0.102286,0.261339,0
model,0.170147,0.378394,4
model,0.118551,0.126973,0
model,0.0917686,0.180752,0
model,0.123001,0.215734,0
model,0.10075,0.147327,0
model,0.156868,0.22501,1
model,0.104081,0.202112,0
model,0.08777,0.173271,0
model,0.107898,0.225661,0
model,0.103439,0.256357,0
model,0.150871,0.396973,4
model,0.112083,0.08071,0
model,0.0921856,0.19846,0
model,0.11522,0.209657,0
model,0.0982569,0.134357,0
model,0.145519,0.1737,1
model,0.0963971,0.198447,0
model,0.0907168,0.205544,0
model,0.105728,0.177923,0
model,0.106641,0.254879,0
model,0.144607,0.389828,4
model,0.111354,0.0489381,0
model,0.0934198,0.165054,0
model,0.115344,0.229667,0
model,0.0923102,0.132977,0
model,0.139618,0.0951594,1
model,0.0857585,0.14535,0
model,0.0844116,0.197916,0
model,0.111783,0.248603,0
model,0.10094,0.236789,0
model,0.128956,0.320681,4
model,0.110185,0.0691716,0
model,0.091393,0.187369,0
model,0.117957,0.258529,0
model,0.0967482,0.0970236,0
model,0.137973,0.0348046,1
model,0.0885032,0.147427,0
model,0.0860329,0.194036,0
model,0.109091,0.233548,0
model,0.106286,0.277562,0
model,0.125247,0.321148,0
model,0.115711,0.0712444,0
model,0.0937583,0.180817,0
model,0.123409,0.23423,0
model,0.102188,0.0807535,0
model,0.137779,0.0335584,1
model,0.0861707,0.0885843,0
model,0.0842654,0.138542,0
model,0.101318,0.163477,0
model,0.11036,0.240284,0
model,0.11113,0.279841,0
model,0.125017,0.154192,0
model,0.0974117,0.153039,0
model,0.128208,0.262127,0
model,0.102742,0.0897124,0
model,0.141082,0.090589,1
model,0.0874471,0.144764,0
model,0.0827707,0.052719,0
model,0.0987195,0.15073,0
model,0.118657,0.248355,0
model,0.101985,0.243908,0
model,0.124905,0.139944,0
model,0.0977137,0.115907,0
model,0.146134,0.269243,0
model,0.103425,0.074537,0
model,0.1469,0.137575,1
model,0.08978,0.185224,0
