series,Rg_over_lc,Re_over_lc,position_class
living worms,0.129307,0.392794,1
living worms,0.182489,0.667555,1
living worms,0.172098,0.591905,1
living worms,0.0776108,0.260374,1
living worms,0.173102,0.587772,1
living worms,0.252418,0.836437,1
living worms,0.231281,0.711447,1
living worms,0.244328,0.787346,1
living worms,0.150826,0.385051,1
living worms,0.110596,0.365033,1
living worms,0.123056,0.384915,1
living worms,0.183816,0.552381,1
living worms,0.140681,0.360529,1
living worms,0.185048,0.538181,1
living worms,0.0818859,0.018474,1
living worms,0.109622,0.018806,1
living worms,0.0772621,0.00892048,1
living worms,0.0967614,0.228495,1
living worms,0.103858,0.307247,1
living worms,0.0792555,0.198138,1
living worms,0.0779342,0.0284587,1
living worms,0.129147,0.416232,1
living worms,0.10236,0.251344,1
living worms,0.085995,0.306085,1
living worms,0.144808,0.508906,1
living worms,0.167491,0.593188,1
living worms,0.149719,0.37585,1
living worms,0.18309,0.501346,1
living worms,0.17584,0.490737,1
living worms,0.178007,0.533251,1
living worms,0.0950077,0.331184,1
living worms,0.136518,0.234228,1
living worms,0.110982,0.366838,1
living worms,0.124779,0.283045,2
living worms,0.101733,0.231734,1
living worms,0.121434,0.390079,1
living worms,0.19265,0.62108,1
living worms,0.18327,0.371451,1
living worms,0.132624,0.461699,1
living worms,0.0980631,0.110636,1
living worms,0.105178,0.320655,2
living worms,0.0903017,0.290141,2
living worms,0.125363,0.313968,2
living worms,0.0780784,0.241659,2
living worms,0.0589123,0.0760889,2
living worms,0.0684319,0.09237,1
living worms,0.118407,0.255599,1
living worms,0.106306,0.336649,1
living worms,0.0986485,0.305923,1
living worms,0.104954,0.298374,1
living worms,0.0576994,0.0572427,1
living worms,0.0819235,0.187505,1
living worms,0.128147,0.431515,2
living worms,0.0895018,0.330422,2
living worms,0.166685,0.499182,2
living worms,0.141588,0.0101274,2
living worms,0.145443,0.402934,2
living worms,0.155065,0.44317,2
living worms,0.0897536,0.223507,2
living worms,0.093058,0.312089,2
living worms,0.0910079,0.326188,3
living worms,0.0779557,0.203566,2
living worms,0.0809345,0.310157,2
living worms,0.106481,0.260977,2
living worms,0.0525102,0.0767254,2
living worms,0.0642761,0.070328,2
living worms,0.0698775,0.193149,2
living worms,0.0834457,0.264791,2
living worms,0.112081,0.320481,2
living worms,0.119949,0.325896,2
living worms,0.112934,0.0185218,2
living worms,0.093509,0.312571,2
living worms,0.0727085,0.234575,2
living worms,0.16973,0.199743,2
living worms,0.16176,0.405029,2
living worms,0.0784548,0.202918,2
living worms,0.120814,0.33116,2
living worms,0.0720368,0.00664894,2
living worms,0.148656,0.4506,2
living worms,0.0947552,0.234228,2
living worms,0.0873062,0.0219314,2
living worms,0.154848,0.501726,2
living worms,0.169673,0.349724,2
living worms,0.140526,0.388307,2
living worms,0.0967758,0.328554,2
living worms,0.130174,0.360382,2
living worms,0.135839,0.318531,2
living worms,0.141207,0.174207,2
living worms,0.15052,0.479462,2
living worms,0.0912382,0.256649,2
living worms,0.107476,0.268242,2
living worms,0.168709,0.336565,2
living worms,0.153607,0.520117,2
living worms,0.0898318,0.321833,1
living worms,0.065512,0.117338,1
living worms,0.0834547,0.0333509,2
living worms,0.0694628,0.21443,2
living worms,0.143535,0.0332447,1
living worms,0.0935615,0.305156,1
living worms,0.129079,0.373942,2
living worms,0.11986,0.401149,2
living worms,0.11198,0.381656,1
living worms,0.190124,0.362027,1
living worms,0.158478,0.0333509,1
living worms,0.0911595,0.0513305,1
living worms,0.0712386,0.147774,1
living worms,0.148087,0.279461,1
living worms,0.152826,0.391954,1
living worms,0.153259,0.571388,1
living worms,0.205157,0.526611,1
living worms,0.117358,0.416395,1
living worms,0.084267,0.00930851,1
living worms,0.0915778,0.192984,1
living worms,0.100834,0.231077,1
living worms,0.0940188,0.0107211,1
living worms,0.0873213,0.308057,1
living worms,0.0758139,0.230007,1
living worms,0.102639,0.278243,2
living worms,0.127388,0.00808878,2
living worms,0.13604,0.0242663,2
living worms,0.161391,0.457528,2
living worms,0.15101,0.495197,2
living worms,0.152238,0.445544,2
living worms,0.081555,0.273154,2
living worms,0.169858,0.251706,2
living worms,0.0747463,0.206271,2
living worms,0.0909148,0.0160128,2
living worms,0.0934751,0.0295261,2
living worms,0.122633,0.378167,1
living worms,0.129307,0.330414,1
living worms,0.177594,0.548068,1
living worms,0.115322,0.281943,1
living worms,0.116868,0.246043,1
living worms,0.109729,0.318364,1
living worms,0.0966986,0.294184,1
living worms,0.129456,0.44551,1
living worms,0.101217,0.210699,1
living worms,0.0958559,0.0210258,1
living worms,0.0799946,0.101143,1
living worms,0.176277,0.482623,1
living worms,0.16752,0.564338,1
living worms,0.230351,0.751425,1
living worms,0.186926,0.517533,1
living worms,0.172079,0.589822,1
living worms,0.189445,0.613299,1
living worms,0.244842,0.779266,2
living worms,0.200175,0.485596,1
living worms,0.158888,0.492971,1
living worms,0.105997,0.344014,1
living worms,0.121296,0.0800086,1
living worms,0.0631,0.156101,1
living worms,0.0650235,0.209639,1
living worms,0.0925408,0.235613,1
living worms,0.0924666,0.0114393,1
living worms,0.103135,0.235613,1
living worms,0.142252,0.0148675,1
living worms,0.140055,0.0229557,1
living worms,0.167032,0.544742,1
living worms,0.168783,0.52285,1
living worms,0.189679,0.621012,1
living worms,0.153867,0.509558,1
living worms,0.202762,0.52227,1
living worms,0.0888361,0.283398,1
living worms,0.106938,0.0478723,1
living worms,0.105871,0.200811,1
living worms,0.10051,0.145823,1
living worms,0.100253,0.0618744,1
living worms,0.139577,0.462454,1
living worms,0.168746,0.544409,1
living worms,0.0801397,0.20589,1
living worms,0.117414,0.267449,1
living worms,0.102025,0.11618,1
living worms,0.144841,0.312002,1
living worms,0.129927,0.325961,1
living worms,0.170765,0.253163,1
living worms,0.209544,0.646282,1
living worms,0.189767,0.69328,1
living worms,0.21972,0.5365,1
living worms,0.197016,0.321016,1
living worms,0.178108,0.303203,1
living worms,0.194713,0.550943,1
living worms,0.178735,0.614414,1
living worms,0.224789,0.642425,1
living worms,0.220169,0.553116,1
living worms,0.186962,0.491412,1
living worms,0.164381,0.403066,1
living worms,0.193965,0.443798,1
living worms,0.198576,0.385675,1
living worms,0.152793,0.322347,1
living worms,0.161515,0.249065,1
living worms,0.170667,0.442869,1
living worms,0.188238,0.382371,1
living worms,0.175589,0.305634,1
living worms,0.176812,0.394427,1
living worms,0.117783,0.250004,1
living worms,0.156177,0.407056,1
living worms,0.141694,0.399319,1
living worms,0.159257,0.260638,1
living worms,0.105259,0.268242,1
living worms,0.0751285,0.283167,1
living worms,0.0628088,0.172893,1
living worms,0.0661311,0.186099,1
living worms,0.0711284,0.0394703,1
living worms,0.0784628,0.139621,1
living worms,0.0980341,0.129673,1
living worms,0.0777351,0.079898,1
living worms,0.0666152,0.0607641,1
living worms,0.076008,0.244062,1
living worms,0.0751404,0.00851479,1
living worms,0.126673,0.360529,1
living worms,0.0601709,0.169515,1
living worms,0.114441,0.0389289,1
living worms,0.0799583,0.148942,1
living worms,0.118423,0.25789,2
living worms,0.0961951,0.154536,2
living worms,0.093917,0.200899,1
living worms,0.0627644,0.0731504,1
living worms,0.100617,0.058162,1
living worms,0.0719628,0.181675,2
living worms,0.106442,0.0316087,2
living worms,0.104751,0.145111,2
living worms,0.110458,0.0582835,2
living worms,0.0944485,0.0207719,2
living worms,0.0977912,0.234529,2
living worms,0.084019,0.175113,2
living worms,0.0889462,0.13625,2
living worms,0.0916286,0.124248,2
living worms,0.0856215,0.196363,2
living worms,0.0641162,0.0689697,2
living worms,0.0756763,0.207873,2
living worms,0.0844887,0.0782204,2
living worms,0.0940422,0.310114,2
living worms,0.0971476,0.317864,2
living worms,0.0966701,0.336478,2
living worms,0.134692,0.417562,2
living worms,0.126609,0.352173,2
living worms,0.168415,0.231295,2
living worms,0.148714,0.445677,2
living worms,0.130062,0.334993,2
living worms,0.17341,0.348663,2
living worms,0.153731,0.251273,2
living worms,0.149881,0.50481,2
living worms,0.137734,0.227471,2
living worms,0.11448,0.177719,2
living worms,0.0982897,0.175537,2
living worms,0.119848,0.0763673,2
living worms,0.132819,0.283694,2
living worms,0.170624,0.424627,2
living worms,0.110768,0.16365,2
living worms,0.153252,0.390079,2
living worms,0.157211,0.254837,2
living worms,0.167063,0.324343,2
living worms,0.109172,0.236702,2
living worms,0.106809,0.164915,2
living worms,0.140884,0.0752711,2
living worms,0.114915,0.125007,2
living worms,0.0900805,0.183992,2
living worms,0.154829,0.336436,2
living worms,0.119482,0.193112,2
living worms,0.0862447,0.0826717,2
living worms,0.140665,0.0493636,2
living worms,0.163409,0.282169,1
living worms,0.158153,0.237004,2
living worms,0.180667,0.236795,2
living worms,0.19222,0.298898,2
living worms,0.159319,0.226829,2
living worms,0.168338,0.322952,2
living worms,0.110342,0.0915914,2
living worms,0.0726689,0.0112836,2
living worms,0.0639616,0.111615,2
living worms,0.0817552,0.287265,2
living worms,0.095023,0.212604,2
living worms,0.0907631,0.0174906,2
living worms,0.121264,0.296444,2
living worms,0.0884962,0.252831,2
living worms,0.113153,0.278336,3
living worms,0.113374,0.383166,3
living worms,0.149321,0.470138,2
living worms,0.157933,0.497348,3
living worms,0.173853,0.215774,2
living worms,0.163245,0.203983,2
living worms,0.0776046,0.144654,3
living worms,0.0627152,0.110276,3
living worms,0.0775431,0.246187,2
living worms,0.0765798,0.251456,2
living worms,0.0707109,0.204048,3
living worms,0.0836524,0.204191,2
living worms,0.0608606,0.144825,2
living worms,0.0907582,0.317036,2
living worms,0.0664371,0.17885,2
living worms,0.0988177,0.182419,2
living worms,0.0631509,0.21287,2
living worms,0.0673421,0.0226455,2
living worms,0.0894335,0.206031,2
living worms,0.0797177,0.235864,2
living worms,0.0844092,0.242288,2
living worms,0.115761,0.340636,2
living worms,0.174277,0.464418,2
living worms,0.132491,0.282247,2
living worms,0.124322,0.248702,2
living worms,0.137161,0.160954,2
living worms,0.170143,0.582102,3
living worms,0.164463,0.587617,3
living worms,0.185872,0.423977,3
living worms,0.135245,0.458752,3
living worms,0.17893,0.527932,3
living worms,0.153862,0.380331,3
living worms,0.130827,0.0360026,3
living worms,0.110288,0.300535,3
living worms,0.108554,0.379223,3
living worms,0.0717352,0.25449,3
living worms,0.0716247,0.149298,3
living worms,0.0858012,0.1119,3
living worms,0.0708083,0.0113617,3
living worms,0.0898502,0.0577348,3
living worms,0.0870743,0.309772,3
living worms,0.0997211,0.313875,3
living worms,0.129395,0.432183,2
living worms,0.149554,0.346113,2
living worms,0.164775,0.609218,3
living worms,0.215721,0.708302,3
living worms,0.174505,0.388072,3
living worms,0.190776,0.419358,3
living worms,0.192087,0.424954,3
living worms,0.111159,0.34325,3
living worms,0.136911,0.0131642,3
living worms,0.1559,0.515959,3
living worms,0.209116,0.553768,4
living worms,0.193178,0.578011,4
living worms,0.197944,0.42352,4
living worms,0.23354,0.811629,4
living worms,0.176,0.37122,4
living worms,0.177908,0.415834,4
living worms,0.190957,0.481649,4
living worms,0.212054,0.532289,4
living worms,0.207807,0.574434,0
living worms,0.182602,0.645088,4
living worms,0.203601,0.425035,0
living worms,0.198041,0.60719,0
living worms,0.132383,0.473796,0
living worms,0.14956,0.542508,0
living worms,0.103122,0.309875,0
living worms,0.115196,0.270035,0
living worms,0.116161,0.11721,0
living worms,0.132317,0.244366,0
living worms,0.113445,0.36543,0
living worms,0.108249,0.290369,0
living worms,0.0930732,0.244543,0
living worms,0.0812629,0.252155,0
living worms,0.0726993,0.252341,0
living worms,0.105203,0.0494709,0
living worms,0.0984028,0.297896,0
living worms,0.0860643,0.171192,0
living worms,0.102352,0.0765523,0
living worms,0.123553,0.248674,0
living worms,0.0674313,0.158379,0
living worms,0.065263,0.0221321,0
living worms,0.0683572,0.0218101,0
living worms,0.0737505,0.0202547,0
living worms,0.103657,0.103936,0
living worms,0.0729912,0.217085,0
living worms,0.104214,0.0253009,0
living worms,0.0930195,0.0905818,0
living worms,0.0738248,0.215212,0
living worms,0.0987831,0.00851479,0
living worms,0.102792,0.0133642,0
living worms,0.102143,0.01226,0
living worms,0.0894081,0.236583,0
living worms,0.100253,0.00892048,0
living worms,0.0965928,0.146301,0
living worms,0.112247,0.0492201,0
living worms,0.107173,0.215212,0
living worms,0.10557,0.0133642,0
living worms,0.0904434,0.0151619,0
living worms,0.0795784,0.252747,0
living worms,0.0978241,0.0222913,0
living worms,0.117311,0.32532,0
living worms,0.0669208,0.218413,0
living worms,0.102325,0.244225,0
living worms,0.115346,0.178018,0
living worms,0.0926504,0.23285,0
living worms,0.112737,0.0148675,0
living worms,0.0907498,0.228414,0
living worms,0.0920559,0.153727,0
living worms,0.0918918,0.19566,0
living worms,0.0974312,0.156407,0
living worms,0.0852464,0.271387,0
living worms,0.131642,0.15066,0
living worms,0.155565,0.0114393,0
living worms,0.151461,0.451402,0
living worms,0.147861,0.397141,0
living worms,0.158677,0.394023,0
living worms,0.16829,0.490087,4
living worms,0.125856,0.384695,0
living worms,0.0828383,0.155863,0
living worms,0.111621,0.168259,0
living worms,0.105716,0.0252309,0
living worms,0.0897902,0.254667,0
living worms,0.0763495,0.239362,0
living worms,0.0797142,0.135873,0
living worms,0.0742055,0.074111,0
living worms,0.0887686,0.121303,0
living worms,0.112532,0.300267,0
living worms,0.0991245,0.213202,0
living worms,0.0988445,0.21651,0
living worms,0.11919,0.219781,0
living worms,0.114493,0.171145,0
living worms,0.10727,0.0114393,0
living worms,0.123058,0.0101274,0
living worms,0.108269,0.302216,0
living worms,0.108011,0.161743,0
living worms,0.103136,0.00664894,0
living worms,0.104034,0.0787724,0
living worms,0.0781186,0.160508,0
living worms,0.106172,0.217147,0
living worms,0.114298,0.294964,0
living worms,0.106202,0.297067,0
living worms,0.105317,0.209162,0
living worms,0.093398,0.187382,0
living worms,0.0678485,0.104851,0
living worms,0.0854847,0.212787,0
living worms,0.0955041,0.233471,0
living worms,0.098965,0.13647,0
living worms,0.0720778,0.0963706,0
living worms,0.0878394,0.247626,0
living worms,0.094031,0.172616,0
living worms,0.0995879,0.14043,0
living worms,0.0975123,0.143937,0
living worms,0.116863,0.320945,0
living worms,0.136047,0.257155,0
living worms,0.119063,0.248247,0
living worms,0.137556,0.261938,0
living worms,0.136582,0.260533,0
living worms,0.124843,0.238629,0
living worms,0.103653,0.276455,0
living worms,0.106373,0.0502688,0
living worms,0.112328,0.0174906,0
living worms,0.119387,0.0984043,0
living worms,0.0904405,0.124177,0
living worms,0.103576,0.213902,0
living worms,0.0962179,0.143918,0
living worms,0.0852551,0.151974,0
living worms,0.0637596,0.183747,0
living worms,0.0601869,0.16712,0
living worms,0.0544031,0.108114,0
living worms,0.0812738,0.0520149,0
living worms,0.103235,0.190884,0
living worms,0.0924937,0.0202547,0
living worms,0.108767,0.126784,0
living worms,0.0993033,0.245849,0
living worms,0.0965995,0.118612,0
living worms,0.1161,0.151765,0
living worms,0.0970525,0.150413,0
living worms,0.108391,0.093237,0
living worms,0.107996,0.247516,0
living worms,0.116655,0.23064,0
living worms,0.0974749,0.269583,0
living worms,0.0807698,0.181889,0
living worms,0.0904226,0.267317,0
living worms,0.099255,0.244164,0
living worms,0.100688,0.18365,0
living worms,0.105156,0.134414,0
living worms,0.0928919,0.304176,0
living worms,0.0987888,0.301043,0
living worms,0.11075,0.348237,0
living worms,0.0904045,0.17837,0
living worms,0.0712361,0.15815,0
living worms,0.102662,0.158312,0
living worms,0.111891,0.0155648,0
living worms,0.122963,0.105883,0
living worms,0.156412,0.373197,0
living worms,0.127886,0.358335,0
living worms,0.138211,0.415058,0
living worms,0.16837,0.482989,0
living worms,0.133346,0.20589,4
living worms,0.124668,0.309258,0
living worms,0.0654708,0.19166,0
living worms,0.09658,0.301085,0
living worms,0.0974683,0.0229557,0
living worms,0.0941999,0.0895708,0
living worms,0.0966322,0.0481853,0
living worms,0.0977871,0.00594699,0
living worms,0.111491,0.141895,0
living worms,0.103664,0.215319,0
living worms,0.0934348,0.281965,0
living worms,0.107668,0.214422,0
living worms,0.0830566,0.276148,0
living worms,0.0968526,0.196543,0
living worms,0.0893927,0.198286,0
living worms,0.103066,0.199579,0
living worms,0.0987519,0.174613,0
living worms,0.109998,0.261262,0
living worms,0.112513,0.173026,0
living worms,0.092316,0.238566,0
living worms,0.117968,0.30045,0
living worms,0.144991,0.31746,0
living worms,0.159096,0.336649,0
living worms,0.158275,0.44555,0
living worms,0.162316,0.455349,0
living worms,0.144384,0.325102,0
living worms,0.144512,0.013691,0
living worms,0.052687,0.077448,0
living worms,0.0685822,0.128467,0
living worms,0.079722,0.08347,0
living worms,0.0830405,0.00664894,0
living worms,0.103736,0.292798,0
