series,Rg_over_lc,Re_over_lc,position_class
model,0.258854,0.881026,3
model,0.111431,0.0512557,0
model,0.0918594,0.201619,1
model,0.0967344,0.118259,0
model,0.127307,0.309176,2
model,0.0875864,0.166085,0
model,0.178101,0.395922,4
model,0.0843212,0.11799,0
model,0.206026,0.464714,3
model,0.126522,0.0620403,0
model,0.255742,0.863987,3
model,0.112149,0.0286519,0
model,0.0888793,0.0695137,1
model,0.0962069,0.184874,0
model,0.15032,0.190714,2
model,0.08496,0.144893,0
model,0.189008,0.512766,0
model,0.0904069,0.0904518,0
model,0.23659,0.59621,3
model,0.128829,0.0792397,0
model,0.252532,0.787753,2
model,0.112164,0.0576436,0
model,0.0916314,0.116154,1
model,0.0931339,0.244394,0
model,0.16187,0.135573,2
model,0.0840768,0.0951509,0
model,0.190357,0.548894,0
model,0.0892285,0.114685,0
model,0.23877,0.579686,3
model,0.127842,0.0326302,0
model,0.238073,0.650209,2
model,0.117104,0.0885907,0
model,0.094079,0.294149,1
model,0.0800609,0.169187,0
model,0.159244,0.137436,2
model,0.0813239,0.0696094,0
model,0.163238,0.39681,0
model,0.0823123,0.201786,0
model,0.210676,0.500529,3
model,0.123978,0.0563558,0
model,0.208475,0.479659,2
model,0.120589,0.102662,0
model,0.0985547,0.276825,1
model,0.0764371,0.136579,0
model,0.150048,0.124091,2
model,0.0836939,0.0742928,0
model,0.137219,0.219365,0
model,0.0796225,0.177146,0
model,0.176676,0.323258,3
model,0.121356,0.0436669,0
model,0.175916,0.312945,2
model,0.122898,0.128025,0
model,0.115555,0.259192,1
model,0.0773256,0.154295,0
model,0.139833,0.0397811,2
model,0.0830726,0.116732,0
model,0.125177,0.112178,0
model,0.0780998,0.0632139,0
model,0.148977,0.15017,3
model,0.118592,0.0823155,0
model,0.148115,0.136135,2
model,0.114953,0.0992918,0
model,0.144885,0.266797,1
model,0.0749544,0.156771,0
model,0.149306,0.158658,2
model,0.0787013,0.0706474,0
model,0.126898,0.106377,0
model,0.0827996,0.0919886,0
model,0.138946,0.0360551,4
model,0.12269,0.160258,0
model,0.141507,0.0588244,2
model,0.117472,0.0868611,0
model,0.177173,0.269253,1
model,0.0738328,0.137176,0
model,0.17973,0.320091,2
model,0.0760241,0.16478,0
model,0.130058,0.122502,0
model,0.0950128,0.158233,0
model,0.147232,0.0835333,4
model,0.126757,0.164259,0
model,0.161088,0.229744,2
model,0.122372,0.0458448,0
model,0.191315,0.27865,1
model,0.0803279,0.129917,0
model,0.214777,0.470869,2
model,0.0766504,0.173563,0
model,0.128344,0.0988994,0
model,0.106063,0.185903,0
model,0.159344,0.121474,4
model,0.124117,0.202678,0
model,0.193289,0.400364,2
model,0.124736,0.0767803,0
model,0.188662,0.288055,1
model,0.0971032,0.125354,0
model,0.238412,0.551343,2
model,0.0722087,0.186797,0
model,0.131571,0.174395,0
model,0.104469,0.267745,0
model,0.159315,0.116523,3
model,0.1191,0.296205,0
model,0.225695,0.565763,2
model,0.128802,0.154124,0
model,0.162783,0.248461,1
model,0.120085,0.294924,0
model,0.219497,0.52488,2
model,0.068561,0.0397667,0
model,0.134065,0.283051,0
model,0.0987674,0.281658,0
model,0.155393,0.124466,3
model,0.101957,0.305588,0
model,0.252589,0.731002,2
model,0.125632,0.179928,0
model,0.144847,0.104408,1
model,0.147221,0.451592,0
model,0.17885,0.344078,2
model,0.0740183,0.110904,0
model,0.121979,0.347348,0
model,0.0971032,0.224143,0
model,0.143449,0.0851525,3
model,0.0919849,0.226093,0
model,0.262161,0.871697,2
model,0.113642,0.144002,0
model,0.142535,0.097334,1
model,0.168367,0.587823,0
model,0.150018,0.162617,2
model,0.0814468,0.173852,0
model,0.114207,0.362716,0
model,0.102891,0.286885,0
model,0.143662,0.101162,3
model,0.0879728,0.161726,0
model,0.257191,0.864322,2
model,0.0993361,0.0902284,0
model,0.169655,0.278269,1
model,0.191414,0.608026,0
model,0.140186,0.0354569,2
model,0.097372,0.296796,0
model,0.118468,0.360298,0
model,0.102984,0.298869,0
model,0.170498,0.282021,3
model,0.0815671,0.0791441,0
model,0.259501,0.884831,2
model,0.0983186,0.19206,0
model,0.205167,0.454548,1
model,0.220493,0.635979,4
model,0.159263,0.21246,2
model,0.107394,0.338101,0
model,0.136763,0.342819,0
model,0.112564,0.240048,0
model,0.203841,0.443641,3
model,0.0838006,0.0528774,0
model,0.259003,0.878043,3
model,0.112633,0.230913,0
model,0.240624,0.663015,1
model,0.237906,0.767643,4
model,0.190221,0.391009,2
model,0.106666,0.26998,0
model,0.154424,0.241469,0
model,0.118012,0.150475,0
model,0.231934,0.584369,4
model,0.0855928,0.153496,0
model,0.255867,0.869689,3
model,0.113278,0.209122,0
model,0.268328,0.863704,1
model,0.248732,0.810565,4
model,0.230919,0.595529,2
model,0.1078,0.254042,0
model,0.156909,0.166639,4
model,0.124987,0.189601,0
model,0.250658,0.721554,4
model,0.0926346,0.123927,0
model,0.252011,0.851364,3
model,0.113704,0.267908,0
model,0.262287,0.880142,1
model,0.248577,0.752657,4
model,0.254864,0.767352,2
model,0.106178,0.269284,0
model,0.154712,0.166118,4
model,0.130809,0.203268,0
model,0.248065,0.781239,4
model,0.104038,0.152425,0
model,0.257603,0.828553,3
model,0.102126,0.269156,0
model,0.255947,0.788,1
model,0.237902,0.670897,4
model,0.260518,0.87148,2
model,0.104503,0.22872,0
model,0.146173,0.178326,4
model,0.140962,0.261582,0
model,0.233917,0.717678,4
model,0.0998901,0.173047,0
model,0.242833,0.691698,4
model,0.0952707,0.211093,0
model,0.238042,0.643229,1
model,0.206404,0.48405,4
model,0.257402,0.85843,2
model,0.112341,0.266747,0
model,0.139987,0.168024,4
model,0.141464,0.311369,0
model,0.212449,0.601136,4
model,0.0955555,0.0854824,0
model,0.219753,0.557061,4
model,0.0953284,0.244449,0
model,0.201164,0.456417,1
model,0.173772,0.309251,3
model,0.255329,0.868362,2
model,0.118641,0.304824,0
model,0.153372,0.217991,4
model,0.13132,0.296937,0
model,0.176394,0.477525,4
model,0.0939311,0.0994196,0
model,0.182574,0.406826,4
model,0.096636,0.238392,0
model,0.170478,0.282354,1
model,0.145853,0.133137,3
model,0.259932,0.886956,1
model,0.116669,0.208503,0
model,0.180191,0.331597,4
model,0.118977,0.185698,0
model,0.138892,0.419187,0
model,0.0885661,0.0814431,0
model,0.146116,0.35038,4
model,0.0974807,0.135664,0
model,0.143446,0.102419,1
model,0.141154,0.0599104,3
model,0.26275,0.882014,1
model,0.117372,0.114916,0
model,0.208713,0.471755,4
model,0.11554,0.0504001,0
model,0.110887,0.302161,0
model,0.0908605,0.101816,0
model,0.118794,0.333699,4
model,0.0951381,0.119839,0
model,0.14197,0.0789062,1
model,0.161349,0.228759,3
model,0.260897,0.794355,1
model,0.123679,0.153151,0
model,0.216933,0.541229,0
model,0.121071,0.128044,0
model,0.0891885,0.18466,0
model,0.0890243,0.2042,0
model,0.0982561,0.312617,4
model,0.0977216,0.203216,0
model,0.167588,0.265708,1
model,0.198011,0.414194,3
model,0.238451,0.625427,1
model,0.130521,0.122945,0
model,0.199168,0.59995,0
model,0.13194,0.206595,0
model,0.0819327,0.137423,0
model,0.0910549,0.209849,0
model,0.0887855,0.266318,4
model,0.104253,0.116918,0
model,0.202754,0.427245,1
model,0.219113,0.439821,3
model,0.20506,0.462035,1
model,0.137627,0.147719,0
model,0.165442,0.446554,0
model,0.147157,0.199157,0
model,0.0797949,0.166758,0
model,0.0894759,0.202322,0
model,0.0967467,0.280957,4
model,0.102895,0.1192,0
model,0.235562,0.604312,1
model,0.211028,0.422328,3
model,0.169528,0.27556,1
model,0.147627,0.158617,0
model,0.132482,0.313531,0
model,0.144244,0.180872,0
model,0.0764044,0.211106,0
model,0.0830718,0.139686,0
model,0.121613,0.281813,4
model,0.0994629,0.128401,0
model,0.254503,0.776299,1
model,0.187104,0.402307,4
model,0.144465,0.106766,1
model,0.15798,0.165989,0
model,0.116356,0.140275,0
model,0.133633,0.239294,0
model,0.0788741,0.18555,0
model,0.0866242,0.0598204,0
model,0.145219,0.268643,4
model,0.102604,0.0908192,0
model,0.261016,0.876062,1
model,0.156474,0.215933,4
model,0.142637,0.0763222,1
model,0.145349,0.132497,0
model,0.115691,0.0751513,0
model,0.119216,0.248218,0
model,0.087617,0.0923719,0
model,0.0906069,0.072144,0
model,0.171158,0.339259,0
model,0.107196,0.0702586,0
model,0.25595,0.80626,1
model,0.142285,0.0511768,4
model,0.162671,0.186163,1
model,0.138757,0.0599937,0
model,0.129449,0.167077,0
model,0.105734,0.254096,0
model,0.0959605,0.0640366,0
model,0.0921082,0.10921,0
model,0.186585,0.419938,0
model,0.108309,0.0910996,0
model,0.235769,0.632203,1
model,0.147869,0.150713,4
model,0.179102,0.236479,1
model,0.14247,0.0786143,0
model,0.151391,0.262257,0
model,0.0921559,0.174606,0
model,0.0944218,0.0651935,0
model,0.0947741,0.131441,0
model,0.189295,0.457557,0
model,0.118872,0.146785,0
model,0.201947,0.453736,1
model,0.177158,0.325979,4
model,0.188866,0.265332,1
model,0.154973,0.15385,0
model,0.162751,0.284234,0
model,0.0801412,0.0641701,0
model,0.0934881,0.0973088,0
model,0.113678,0.223918,0
model,0.172257,0.374649,0
model,0.144328,0.239058,0
model,0.166084,0.266641,1
model,0.210857,0.491018,4
model,0.176756,0.253029,1
model,0.158916,0.18822,0
model,0.151874,0.283866,0
model,0.077406,0.132871,0
model,0.0870856,0.172839,0
model,0.12142,0.239688,0
model,0.157959,0.221671,0
model,0.169481,0.254439,0
model,0.141591,0.0754773,1
model,0.239726,0.641744,4
model,0.153209,0.184911,1
model,0.154632,0.184145,0
model,0.133679,0.305637,0
model,0.0737957,0.174879,0
model,0.0966713,0.226696,0
model,0.121899,0.261557,0
model,0.149365,0.155801,0
model,0.176234,0.245886,0
model,0.144519,0.101036,1
model,0.257152,0.768545,3
model,0.140675,0.0345765,1
model,0.141338,0.179828,0
model,0.119283,0.324841,0
model,0.0763336,0.156839,0
model,0.112794,0.246392,0
model,0.124659,0.23707,0
model,0.141266,0.240398,0
model,0.163105,0.246123,0
model,0.171771,0.247567,1
model,0.262431,0.886465,3
model,0.150868,0.169596,1
model,0.12379,0.0709917,0
model,0.102021,0.334604,0
model,0.0915426,0.119212,0
model,0.138793,0.315798,0
model,0.119082,0.131594,0
model,0.132429,0.309046,0
model,0.137374,0.18785,0
model,0.194187,0.297984,1
model,0.269161,0.902178,3
model,0.182933,0.31192,1
model,0.131647,0.146677,0
model,0.0945828,0.328554,0
model,0.107436,0.200544,0
model,0.144588,0.288954,0
model,0.125236,0.108999,0
model,0.119529,0.294119,0
model,0.125613,0.0347663,4
model,0.19582,0.308074,1
model,0.268907,0.910577,3
model,0.208485,0.377265,1
model,0.14638,0.127605,0
model,0.110005,0.380848,0
model,0.115361,0.259168,0
model,0.135512,0.244967,0
model,0.1244,0.186512,0
model,0.101463,0.14262,0
model,0.139117,0.151216,4
model,0.18046,0.285692,1
model,0.271021,0.918868,3
model,0.208796,0.418741,1
model,0.15016,0.139975,0
model,0.141665,0.472247,0
model,0.116231,0.141889,0
model,0.120815,0.137993,0
model,0.130006,0.212515,0
model,0.0966835,0.160327,0
model,0.165034,0.300952,4
model,0.153501,0.189442,1
model,0.265361,0.842851,2
model,0.184621,0.426523,1
model,0.151923,0.169052,0
model,0.17279,0.553577,4
model,0.11553,0.0572466,0
model,0.118872,0.0815652,0
model,0.127167,0.264798,0
model,0.0904966,0.151546,0
model,0.193804,0.388046,4
model,0.140368,0.0392778,1
model,0.244545,0.697701,2
model,0.148314,0.377634,1
model,0.1402,0.16591,0
model,0.20196,0.566011,4
model,0.119417,0.102219,0
model,0.111845,0.0857262,0
model,0.115653,0.259274,0
model,0.0913947,0.10775,0
model,0.199779,0.393082,0
model,0.152529,0.178433,1
model,0.214228,0.525107,2
model,0.121601,0.354879,1
model,0.123146,0.108373,0
model,0.234711,0.638079,4
model,0.130597,0.0976999,0
model,0.107863,0.10417,4
model,0.104558,0.15389,0
model,0.0954836,0.0542705,0
model,0.183594,0.372418,0
model,0.182723,0.303527,1
model,0.182923,0.359824,2
model,0.101473,0.346482,1
model,0.109895,0.0922305,0
model,0.247359,0.762511,4
model,0.135294,0.11215,0
model,0.11133,0.172679,4
model,0.1014,0.0441609,0
model,0.0899384,0.140052,0
model,0.156677,0.266495,0
model,0.195566,0.312047,1
model,0.151414,0.164302,2
model,0.0944183,0.333391,1
model,0.104777,0.0835781,0
model,0.248746,0.791934,4
model,0.14188,0.200021,0
model,0.116255,0.242411,0
model,0.11002,0.130912,0
model,0.0804084,0.0732864,0
model,0.128049,0.205492,0
model,0.196098,0.318453,1
model,0.140536,0.0416023,2
model,0.0987416,0.234019,1
model,0.101048,0.123818,0
model,0.232896,0.685832,4
model,0.138384,0.226801,0
model,0.12348,0.362547,0
model,0.125313,0.173684,0
model,0.0816545,0.0755847,0
model,0.117691,0.181139,0
model,0.17672,0.314007,1
model,0.156065,0.20312,2
model,0.104815,0.115658,1
model,0.0983617,0.125601,0
model,0.211303,0.610954,3
model,0.147785,0.385886,0
model,0.11266,0.328059,0
model,0.129648,0.150949,0
model,0.0831355,0.0802711,0
model,0.108792,0.154392,0
model,0.148115,0.151518,1
model,0.183867,0.27938,2
model,0.113292,0.0298742,1
model,0.0932928,0.176084,0
model,0.184677,0.565109,3
model,0.150785,0.507337,0
model,0.091549,0.208956,0
model,0.126145,0.215321,0
model,0.0791905,0.0681771,0
model,0.102526,0.116589,0
model,0.141704,0.0503218,1
model,0.195487,0.29723,2
model,0.115382,0.0341566,1
model,0.0860733,0.237719,0
model,0.162069,0.523307,3
model,0.158491,0.554505,0
model,0.082133,0.143686,0
model,0.109681,0.25082,0
model,0.0802916,0.0989719,0
model,0.0972929,0.133716,0
model,0.161822,0.234049,1
model,0.191126,0.304468,2
model,0.122819,0.0564765,1
model,0.0873094,0.227047,0
model,0.145481,0.533293,3
model,0.169287,0.530321,0
model,0.0794566,0.114518,0
model,0.0963038,0.23912,0
model,0.0904867,0.241178,0
model,0.0953663,0.243405,0
model,0.194044,0.40593,1
model,0.171751,0.286633,2
model,0.130346,0.0685438,1
model,0.101922,0.205816,0
model,0.17401,0.410786,4
model,0.0844235,0.113089,0
model,0.0907388,0.173434,0
model,0.102322,0.267939,0
model,0.0861842,0.132431,0
model,0.228878,0.510618,1
model,0.144997,0.104911,2
model,0.140376,0.122873,1
model,0.125529,0.217624,0
model,0.160904,0.318179,4
model,0.0898266,0.213582,0
model,0.0900578,0.228555,0
model,0.105729,0.215476,0
model,0.077805,0.125255,0
model,0.143168,0.0841493,2
model,0.168776,0.262325,1
model,0.151107,0.290023,0
model,0.143277,0.531625,3
model,0.150615,0.1925,4
model,0.0787999,0.16997,0
model,0.0811171,0.173539,0
model,0.113659,0.173945,0
model,0.0764732,0.0857859,0
model,0.209527,0.481959,1
model,0.165591,0.256919,2
model,0.210401,0.485463,1
model,0.185349,0.415403,0
model,0.170611,0.570629,2
model,0.139037,0.141889,4
model,0.077747,0.142995,0
model,0.0751763,0.0380606,0
model,0.124003,0.198716,0
model,0.0754424,0.115553,0
model,0.174804,0.317151,1
model,0.200822,0.391199,2
model,0.238016,0.653728,1
model,0.19565,0.431936,0
model,0.195532,0.541534,2
model,0.138083,0.127415,4
model,0.0837074,0.24336,0
model,0.0809093,0.0711457,0
model,0.12284,0.203384,0
model,0.0717995,0.0996601,0
model,0.146121,0.182834,1
model,0.216659,0.400373,2
model,0.25988,0.824068,1
model,0.181613,0.378592,4
model,0.229878,0.60994,2
model,0.150441,0.211833,4
model,0.0859774,0.275713,0
model,0.0785932,0.0622685,0
model,0.115428,0.234749,0
model,0.0737178,0.191395,0
model,0.13589,0.0557899,1
model,0.21361,0.419023,2
model,0.266597,0.898592,1
model,0.158205,0.273023,4
model,0.248066,0.695609,2
model,0.179761,0.377034,4
model,0.0965401,0.244086,0
model,0.0801335,0.0684369,0
model,0.101517,0.19164,0
model,0.0675856,0.169407,0
model,0.13138,0.0320136,1
model,0.181341,0.349864,2
model,0.263902,0.882441,1
model,0.134035,0.226596,4
model,0.234858,0.646349,2
model,0.208988,0.473484,4
model,0.100488,0.129836,0
model,0.0834276,0.125125,0
model,0.0950881,0.266399,0
model,0.0723045,0.236239,0
model,0.131101,0.050104,1
model,0.151314,0.164669,2
model,0.261167,0.882703,1
model,0.117817,0.237168,4
model,0.20388,0.488207,2
model,0.210988,0.524044,4
model,0.100656,0.0312961,0
model,0.0803525,0.112117,0
model,0.0844859,0.224327,0
model,0.0780649,0.1965,0
model,0.133921,0.157773,1
model,0.139963,0.042438,1
model,0.264743,0.897845,1
model,0.104592,0.196777,4
model,0.173522,0.334084,2
model,0.188218,0.549178,0
model,0.099265,0.0517602,0
model,0.0804381,0.0967499,0
model,0.0777841,0.133551,0
model,0.0804961,0.0668095,0
model,0.135903,0.346383,1
model,0.15495,0.185948,1
model,0.259487,0.867434,1
model,0.0998709,0.193901,4
model,0.150558,0.145237,1
model,0.164431,0.474374,0
model,0.100531,0.076684,0
model,0.0806521,0.075703,0
model,0.0833213,0.179591,0
model,0.0908407,0.183319,0
model,0.127577,0.464504,1
model,0.188715,0.379244,1
model,0.260025,0.874796,1
model,0.107128,0.165266,4
model,0.140514,0.0551648,1
model,0.141305,0.396902,0
model,0.0973009,0.0421161,0
model,0.077568,0.0407402,0
model,0.0808277,0.156327,0
model,0.0970072,0.222598,0
model,0.223447,0.524095,2
model,0.254551,0.788593,2
model,0.12275,0.152602,4
model,0.15752,0.199754,1
model,0.128666,0.360218,0
model,0.103191,0.101346,0
model,0.0751881,0.0360744,0
model,0.0802715,0.047302,0
model,0.100942,0.127947,0
model,0.118502,0.454154,1
model,0.236704,0.534593,2
model,0.231303,0.624561,2
model,0.148036,0.203192,4
model,0.191354,0.391223,1
model,0.117963,0.233361,0
model,0.11171,0.135205,0
model,0.0800016,0.0336711,0
model,0.0830758,0.0383001,0
model,0.115547,0.163868,0
model,0.139265,0.470798,1
model,0.221073,0.528228,2
model,0.201995,0.457316,2
model,0.180592,0.336572,4
model,0.230297,0.581317,1
model,0.104563,0.161605,0
model,0.108263,0.117692,0
model,0.0788426,0.0343978,0
model,0.0859033,0.0491427,0
model,0.124845,0.119725,0
model,0.172028,0.48372,1
model,0.185106,0.362269,2
model,0.167573,0.295094,2
model,0.210784,0.424139,4
model,0.256438,0.729623,2
model,0.0935871,0.223584,0
model,0.0974451,0.194651,0
model,0.0862963,0.0866241,0
model,0.0840752,0.0970923,0
model,0.128555,0.12068,0
model,0.210094,0.509135,1
model,0.155468,0.180069,2
model,0.14572,0.118107,2
model,0.219362,0.480598,4
model,0.264886,0.882922,2
model,0.0901325,0.26318,0
model,0.0874223,0.19906,0
model,0.0940759,0.129807,0
model,0.095191,0.238753,0
model,0.127984,0.239155,0
model,0.242327,0.677604,2
model,0.138996,0.0309036,2
model,0.141448,0.0728272,2
model,0.210251,0.460448,4
model,0.269356,0.907365,2
model,0.088478,0.216824,0
model,0.0880517,0.206113,0
model,0.0930831,0.120763,0
model,0.0972223,0.269067,0
model,0.126267,0.315432,0
model,0.256824,0.81764,2
model,0.153322,0.179008,2
model,0.164524,0.248295,2
model,0.176561,0.318935,4
model,0.258401,0.869143,2
model,0.0849518,0.0757684,0
model,0.0910832,0.230554,0
model,0.0932513,0.0913852,0
model,0.0928346,0.246456,0
model,0.116555,0.230306,0
model,0.256678,0.866143,2
model,0.18123,0.336931,2
model,0.197816,0.437385,2
model,0.147925,0.146496,3
model,0.266009,0.901526,2
model,0.0830348,0.102672,0
model,0.0995804,0.14299,0
model,0.096781,0.0792156,0
model,0.0922152,0.235833,0
model,0.117258,0.175011,0
model,0.258549,0.854739,2
model,0.21776,0.477037,2
model,0.235904,0.627335,2
model,0.141984,0.0634507,3
model,0.257305,0.87632,3
model,0.0841154,0.186821,0
model,0.108783,0.12253,0
model,0.104165,0.0214435,0
model,0.0981862,0.246992,0
model,0.117403,0.129573,0
model,0.255806,0.767069,2
model,0.23454,0.520276,2
model,0.254832,0.758145,2
model,0.159952,0.21411,3
model,0.259701,0.872904,3
model,0.0862493,0.21873,0
model,0.123151,0.229471,0
model,0.111526,0.187878,0
model,0.110665,0.269997,0
model,0.12408,0.164472,0
model,0.231404,0.596235,3
model,0.222406,0.520511,2
model,0.25915,0.863428,2
model,0.19717,0.413791,3
model,0.26401,0.872407,3
model,0.0946108,0.248236,0
model,0.130891,0.236926,0
model,0.118729,0.266428,0
model,0.112534,0.267285,0
model,0.146126,0.254205,0
model,0.195549,0.409135,3
model,0.188532,0.383155,2
model,0.256812,0.873397,2
model,0.22877,0.561697,3
model,0.263874,0.866675,3
model,0.0973396,0.142745,0
model,0.121619,0.263365,0
model,0.128151,0.319385,0
model,0.109987,0.171467,0
model,0.189913,0.445462,0
model,0.159464,0.227994,3
model,0.157544,0.209787,2
model,0.258935,0.858779,1
model,0.251029,0.729051,4
model,0.25865,0.810869,4
model,0.107297,0.0887298,0
model,0.105004,0.266612,0
model,0.126478,0.214582,0
model,0.127684,0.169102,0
model,0.216613,0.605649,0
model,0.1418,0.0591421,3
model,0.14137,0.0364477,1
model,0.257891,0.812725,1
model,0.241858,0.693871,4
model,0.247966,0.806622,4
model,0.112699,0.174833,0
model,0.0956102,0.194609,0
